time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1708009862441550300,41.22355029296875,0.9743894934654236,0.014532173983752728,-0.006618423853069544,0.22429905831813812,0.01942441426217556,-0.025353699922561646,-2.68884015083313
1708009862460106000,41.24210595703125,0.9743770360946655,0.014401289634406567,-0.006545798387378454,0.22436408698558807,0.019225670024752617,-0.025129932910203934,-2.6887125968933105
1708009862478661600,41.26066162109375,0.9744186997413635,0.014007284305989742,-0.006601661443710327,0.22420616447925568,0.019153445959091187,-0.024340055882930756,-2.6890475749969482
1708009862497217300,41.27921728515625,0.9743307828903198,0.013973558321595192,-0.006773410364985466,0.22458483278751373,0.019482513889670372,-0.02418968267738819,-2.688267469406128
1708009862515759900,41.297759765625,0.9742306470870972,0.013910982757806778,-0.006661562714725733,0.2250261753797531,0.019247250631451607,-0.02410929463803768,-2.687365770339966
1708009862534328300,41.31632836914063,0.9742510914802551,0.013417677953839302,-0.006440546829253435,0.22497393190860748,0.018592773005366325,-0.02324855700135231,-2.687492847442627
1708009862552884000,41.334884033203124,0.9742541909217834,0.013340848498046398,-0.00663615670055151,0.224959596991539,0.018939057365059853,-0.02301105111837387,-2.6875205039978027
1708009862571426600,41.35342651367188,0.9742006063461304,0.013757823035120964,-0.007130379788577557,0.22515104711055756,0.020094962790608406,-0.023597124963998795,-2.6871039867401123
1708009862589995000,41.3719951171875,0.9740973114967346,0.01375561486929655,-0.00745765957981348,0.22558742761611938,0.020742341876029968,-0.023436052724719048,-2.6862010955810547
1708009862608550700,41.39055053710938,0.9740602374076843,0.013526363298296928,-0.0074870772659778595,0.22576037049293518,0.020700102671980858,-0.022972436621785164,-2.685852527618408
1708009862627106000,41.40910595703125,0.9740366339683533,0.013710674829781055,-0.007440126035362482,0.22585240006446838,0.020694207400083542,-0.023350778967142105,-2.6856586933135986
1708009862645661700,41.42766162109375,0.973971426486969,0.013583255000412464,-0.007557348348200321,0.22613753378391266,0.020871706306934357,-0.023043444380164146,-2.685074806213379
1708009862664217000,41.44621704101562,0.9739149212837219,0.013456393033266068,-0.007418310269713402,0.2263929545879364,0.020549284294247627,-0.022853847593069077,-2.6845571994781494
1708009862682772700,41.464772705078126,0.9738989472389221,0.0131271593272686,-0.007335232105106115,0.22648325562477112,0.02024010382592678,-0.022248273715376854,-2.6843836307525635
1708009862701315300,41.4833154296875,0.9738923907279968,0.013262039981782436,-0.007503725588321686,0.2264983057975769,0.02062995731830597,-0.02243431843817234,-2.684345245361328
1708009862719884000,41.501884033203126,0.9738147258758545,0.013368155807256699,-0.007851099595427513,0.22681394219398499,0.021362219005823135,-0.02247662842273712,-2.6836864948272705
1708009862738439400,41.520439453125,0.973752498626709,0.01343586202710867,-0.007949662394821644,0.2270735502243042,0.02159103751182556,-0.022558005526661873,-2.6831488609313965
1708009862756995000,41.5389951171875,0.9737000465393066,0.013375789858400822,-0.007683170028030872,0.2273109257221222,0.021050041541457176,-0.022556990385055542,-2.682668924331665
1708009862775550700,41.55755078125,0.9737032651901245,0.013341102749109268,-0.007401156704872847,0.22730852663516998,0.02048482559621334,-0.02261778712272644,-2.682680606842041
1708009862794106000,41.576106201171875,0.9736810326576233,0.01373873371630907,-0.007196017540991306,0.22738663852214813,0.020268235355615616,-0.023483891040086746,-2.682512044906616
1708009862812661800,41.59466186523437,0.9736634492874146,0.013797344639897346,-0.007081190589815378,0.22746187448501587,0.020073093473911285,-0.023648742586374283,-2.6823582649230957
1708009862831217400,41.613217529296875,0.9735989570617676,0.013802037574350834,-0.006901924964040518,0.22774334251880646,0.019732896238565445,-0.02373379096388817,-2.68178391456604
1708009862849773000,41.63177294921875,0.9735947251319885,0.01387820951640606,-0.006821696646511555,0.22775888442993164,0.019611772149801254,-0.023918379098176956,-2.681751251220703
1708009862868328400,41.650328369140624,0.9736135601997375,0.014245499856770039,-0.006937532685697079,0.22765277326107025,0.02000238373875618,-0.02458300068974495,-2.681955337524414
1708009862886884000,41.66888403320313,0.9735426306724548,0.014694731682538986,-0.007247278466820717,0.22791729867458344,0.020817607641220093,-0.02531103789806366,-2.6813900470733643
1708009862905426700,41.6874267578125,0.9734563231468201,0.015102270990610123,-0.006962156854569912,0.22826769948005676,0.02045789361000061,-0.02622733637690544,-2.6806633472442627
1708009862923995100,41.7059951171875,0.9734347462654114,0.014841169118881226,-0.006460511591285467,0.2283918410539627,0.019364705309271812,-0.025945674628019333,-2.680428981781006
1708009862942550800,41.72455078125,0.9734144806861877,0.015290669165551662,-0.006020129658281803,0.22846050560474396,0.01871471479535103,-0.027020880952477455,-2.680284261703491
1708009862961093400,41.74309326171875,0.9734334349632263,0.015468992292881012,-0.00607746746391058,0.2283661961555481,0.0189054012298584,-0.02734369970858097,-2.6804709434509277
1708009862979661800,41.76166186523437,0.9734123349189758,0.01561098825186491,-0.006214931607246399,0.22844254970550537,0.019240301102399826,-0.027555834501981735,-2.6803059577941895
1708009862998217500,41.78021752929688,0.9733927845954895,0.01525180321186781,-0.006469521671533585,0.22854363918304443,0.019574422389268875,-0.026738040149211884,-2.6801035404205322
1708009863016773000,41.798773193359374,0.9733936190605164,0.015085112303495407,-0.006473721005022526,0.22855064272880554,0.01950642094016075,-0.026411429047584534,-2.6800944805145264
1708009863035328800,41.81732885742188,0.9734359383583069,0.01462168712168932,-0.006706679239869118,0.22839392721652985,0.01974370889365673,-0.025405753403902054,-2.6804258823394775
1708009863053884200,41.83588427734375,0.9734272956848145,0.014810316264629364,-0.007023732177913189,0.22840891778469086,0.02044793963432312,-0.025627771392464638,-2.6803812980651855
1708009863072439800,41.854439697265626,0.9734007716178894,0.014999604783952236,-0.007370194420218468,0.2284986674785614,0.02121175453066826,-0.025835968554019928,-2.680182456970215
1708009863090995500,41.87299536132812,0.9733427166938782,0.01489485427737236,-0.007537017110735178,0.22874754667282104,0.021495195105671883,-0.025550227612257004,-2.679670810699463
1708009863109550800,41.89155078125,0.9732996821403503,0.01486964151263237,-0.007435101084411144,0.22893528640270233,0.021290086209774017,-0.02554369904100895,-2.679288148880005
1708009863128106500,41.9101064453125,0.9733115434646606,0.015140616334974766,-0.007323219440877438,0.22887054085731506,0.02119484916329384,-0.026123905554413795,-2.679414749145508
1708009863146662100,41.928662109375,0.9733431339263916,0.0153087442740798,-0.00744664017111063,0.22872129082679749,0.021508295089006424,-0.026397977024316788,-2.6797127723693848
1708009863165217500,41.94721752929688,0.9732545614242554,0.01560091134160757,-0.007844824343919754,0.2290646731853485,0.02242717519402504,-0.026776572689414024,-2.6789872646331787
1708009863183773200,41.965773193359375,0.9732446670532227,0.015972616150975227,-0.008037312887609005,0.2290744036436081,0.02297303080558777,-0.027411675080657005,-2.6789491176605225
1708009863202328800,41.98432885742187,0.9732133150100708,0.016133468598127365,-0.008400516584515572,0.22918348014354706,0.023757291957736015,-0.02755558118224144,-2.6787099838256836
1708009863220871400,42.002871337890625,0.9731569886207581,0.01621595025062561,-0.008760783821344376,0.22940316796302795,0.024502962827682495,-0.02754531055688858,-2.678246259689331
1708009863239440000,42.02143994140625,0.9730949401855469,0.016441913321614265,-0.008833237923681736,0.22964729368686676,0.02475503273308277,-0.027945663779973984,-2.677733898162842
1708009863257982700,42.039982666015625,0.97312331199646,0.016006004065275192,-0.008932223543524742,0.22955402731895447,0.024744372814893723,-0.02705407701432705,-2.6779396533966064
1708009863276551200,42.05855126953125,0.9731300473213196,0.0164549108594656,-0.009172610938549042,0.22948460280895233,0.025417152792215347,-0.027819175273180008,-2.6780593395233154
1708009863295106800,42.07710693359375,0.9731490612030029,0.016726704314351082,-0.009536081925034523,0.22936905920505524,0.02624666877090931,-0.0281843189150095,-2.678276538848877
1708009863313662200,42.095662109375,0.9730623364448547,0.016382822766900063,-0.00985990185290575,0.22974823415279388,0.026729628443717957,-0.02735583856701851,-2.6775028705596924
1708009863332217900,42.1142177734375,0.9730360507965088,0.016028862446546555,-0.00985470786690712,0.22988452017307281,0.026560109108686447,-0.026665592566132545,-2.677236795425415
1708009863350773200,42.13277319335938,0.9730634093284607,0.015833262354135513,-0.010023827664554119,0.22977511584758759,0.02679622732102871,-0.026210084557533264,-2.6774654388427734
1708009863369316000,42.151316162109374,0.9730929136276245,0.015962986275553703,-0.01052272878587246,0.2296183556318283,0.027823137119412422,-0.026237525045871735,-2.6777701377868652
1708009863387884500,42.16988452148438,0.9730371236801147,0.01618976704776287,-0.010794870555400848,0.22982677817344666,0.028463175520300865,-0.026547707617282867,-2.677326202392578
1708009863406440200,42.188440185546874,0.9729108810424805,0.016057033091783524,-0.010553831234574318,0.23038095235824585,0.02794770710170269,-0.02638438157737255,-2.6761982440948486
1708009863424995600,42.20699560546875,0.972893476486206,0.015873704105615616,-0.010020535439252853,0.23049047589302063,0.026827776804566383,-0.026270590722560883,-2.6759932041168213
1708009863443551200,42.22555126953125,0.9729423522949219,0.01604633219540119,-0.010013044811785221,0.23027269542217255,0.026887057349085808,-0.026615994051098824,-2.676434278488159
1708009863462093800,42.24409375,0.9729313850402832,0.01649443246424198,-0.01064849179238081,0.23025867342948914,0.028330739587545395,-0.027195438742637634,-2.676429271697998
1708009863480662500,42.26266259765625,0.972844123840332,0.016986172646284103,-0.01113054621964693,0.23056890070438385,0.02950531803071499,-0.027920708060264587,-2.6757583618164062
1708009863499205000,42.281205078125,0.972795844078064,0.016760528087615967,-0.010913497768342495,0.2307993322610855,0.02898492105305195,-0.02757498063147068,-2.675299882888794
1708009863517773600,42.29977368164062,0.972690999507904,0.016442954540252686,-0.010486464947462082,0.2312830239534378,0.028020117431879044,-0.027140477672219276,-2.6743292808532715
1708009863536329200,42.3183291015625,0.9727290868759155,0.016514886170625687,-0.009964502416551113,0.23114092648029327,0.02703358791768551,-0.027526086196303368,-2.6746318340301514
1708009863554884600,42.33688452148437,0.9727380275726318,0.016760841012001038,-0.010103278793394566,0.23107962310314178,0.02741599828004837,-0.027942128479480743,-2.674744129180908
1708009863573440300,42.355440185546875,0.9727026224136353,0.017113197594881058,-0.010416015051305294,0.2311888188123703,0.02819129265844822,-0.028479820117354393,-2.67449688911438
1708009863591996000,42.37399584960937,0.9726559519767761,0.017201583832502365,-0.010629577562212944,0.23136883974075317,0.028653260320425034,-0.02854761853814125,-2.67411732673645
1708009863610551300,42.39255126953125,0.9725953936576843,0.017334092408418655,-0.010622907429933548,0.23161396384239197,0.028709065169095993,-0.028801271691918373,-2.6736080646514893
1708009863629107000,42.41110693359375,0.9725661277770996,0.01733299344778061,-0.01051284372806549,0.23174145817756653,0.028498129919171333,-0.028846442699432373,-2.6733486652374268
1708009863647662600,42.42966259765625,0.972538411617279,0.017178716138005257,-0.010334641672670841,0.23187746107578278,0.02808358147740364,-0.028625093400478363,-2.6730802059173584
1708009863666218200,42.44821826171875,0.9725435376167297,0.01718275621533394,-0.010125041007995605,0.23186491429805756,0.027677198871970177,-0.02873062528669834,-2.6731114387512207
1708009863684774000,42.46677392578125,0.9725505709648132,0.017312875017523766,-0.010086958296597004,0.23182746767997742,0.02766251191496849,-0.029002493247389793,-2.6731839179992676
1708009863703329300,42.48532934570313,0.9725348353385925,0.01736755110323429,-0.010365840047597885,0.23187723755836487,0.028232159093022346,-0.028977947309613228,-2.67307186126709
1708009863721872100,42.5038720703125,0.9724884033203125,0.017635758966207504,-0.010757585987448692,0.23203390836715698,0.029124069958925247,-0.029313091188669205,-2.6727278232574463
1708009863740440300,42.5224404296875,0.972452700138092,0.01776275970041752,-0.011000937782227993,0.23216219246387482,0.029660670086741447,-0.02944313734769821,-2.6724517345428467
1708009863758996000,42.540995849609374,0.9724665284156799,0.017464790493249893,-0.01109233871102333,0.23212242126464844,0.02969849482178688,-0.02882227674126625,-2.672544240951538
1708009863777538600,42.55953857421875,0.9724648594856262,0.01771247386932373,-0.011127449572086334,0.2321091592311859,0.029881823807954788,-0.029288139194250107,-2.6725594997406006
1708009863796107300,42.578107177734374,0.9724610447883606,0.017523055896162987,-0.011243731714785099,0.23213347792625427,0.030020570382475853,-0.028864894062280655,-2.6725146770477295
1708009863814662700,42.59666259765625,0.9723668694496155,0.017164895310997963,-0.011270233429968357,0.23255318403244019,0.029917413368821144,-0.028143009170889854,-2.6716666221618652
1708009863833205500,42.61520556640625,0.9722878336906433,0.016888614743947983,-0.010991483926773071,0.23291705548763275,0.029256483539938927,-0.027724534273147583,-2.6709375381469727
1708009863851774000,42.63377392578125,0.9723347425460815,0.016497839242219925,-0.010959646664559841,0.23275062441825867,0.029007280245423317,-0.02698438987135887,-2.671297311782837
1708009863870329600,42.65232958984375,0.9723615646362305,0.016729746013879776,-0.011562558822333813,0.23259256780147552,0.030284199863672256,-0.027159331366419792,-2.6715972423553467
1708009863888885000,42.67088500976563,0.9723447561264038,0.017171820625662804,-0.01240350678563118,0.23258765041828156,0.03212666139006615,-0.027627570554614067,-2.6715664863586426
1708009863907427800,42.689427734375,0.9722636342048645,0.016912424936890602,-0.013007082976400852,0.23291268944740295,0.03318890184164047,-0.02683086320757866,-2.6708950996398926
1708009863925996300,42.70799633789063,0.972215473651886,0.016628175973892212,-0.012796255759894848,0.23314572870731354,0.03265216201543808,-0.026368608698248863,-2.67043399810791
1708009863944551700,42.7265517578125,0.9722893238067627,0.016142170876264572,-0.01255715824663639,0.2328844666481018,0.031952761113643646,-0.025543764233589172,-2.670999050140381
1708009863963094500,42.74509448242188,0.972324788570404,0.016259439289569855,-0.012534945271909237,0.23272983729839325,0.03196025267243385,-0.02578725665807724,-2.6713123321533203
1708009863981663000,42.7636630859375,0.9723073840141296,0.01631520502269268,-0.012681304477155209,0.23279064893722534,0.032272666692733765,-0.02582547999918461,-2.6711814403533936
1708009864000218600,42.782218505859376,0.9722688794136047,0.01617470383644104,-0.012468483299016953,0.2329726666212082,0.031797777861356735,-0.025645500048995018,-2.670818328857422
1708009864018774000,42.80077392578125,0.9723102450370789,0.016127943992614746,-0.01229187473654747,0.2328122854232788,0.031428102403879166,-0.025642143562436104,-2.671154260635376
1708009864037316900,42.81931689453125,0.9724326729774475,0.01635412499308586,-0.012517311610281467,0.23227271437644958,0.031957950443029404,-0.025994637981057167,-2.672248601913452
1708009864055885300,42.83788525390625,0.9724903106689453,0.01664453186094761,-0.013168408535420895,0.231974795460701,0.033352211117744446,-0.026266833767294884,-2.672832489013672
1708009864074441000,42.85644091796875,0.972470760345459,0.01674763299524784,-0.013397500850260258,0.2320360243320465,0.03384768217802048,-0.026358814910054207,-2.672696113586426
1708009864092996400,42.87499633789062,0.9724462628364563,0.016316136345267296,-0.012797008268535137,0.2322031706571579,0.03248263895511627,-0.025792980566620827,-2.672386646270752
1708009864111552000,42.893552001953125,0.9724682569503784,0.0158338975161314,-0.01207190565764904,0.23218317329883575,0.030846500769257545,-0.025192804634571075,-2.672466278076172
1708009864130107600,42.91210766601562,0.9725709557533264,0.015654541552066803,-0.011758177541196346,0.23178096115589142,0.030142156407237053,-0.025002265349030495,-2.6733081340789795
1708009864148663000,42.9306630859375,0.972601592540741,0.015711262822151184,-0.0120954355224967,0.23163118958473206,0.030820997431874275,-0.024960828945040703,-2.6736059188842773
1708009864167218700,42.94921875,0.9726153016090393,0.01568630337715149,-0.012357920408248901,0.2315617799758911,0.03131844475865364,-0.02479277364909649,-2.673743963241577
1708009864185774300,42.9677744140625,0.9726155996322632,0.01528046652674675,-0.012436654418706894,0.23158328235149384,0.031283654272556305,-0.023966092616319656,-2.673715591430664
1708009864204317000,42.98631689453125,0.9726250171661377,0.015252351760864258,-0.012426473200321198,0.231546089053154,0.031249864026904106,-0.023917313665151596,-2.6737935543060303
1708009864222885400,43.004885498046875,0.9726885557174683,0.015585904940962791,-0.012504618614912033,0.23125244677066803,0.03154948726296425,-0.02453947626054287,-2.6743810176849365
1708009864241441000,43.02344091796875,0.9727035164833069,0.015847260132431984,-0.012607177719473839,0.2311663180589676,0.03186814859509468,-0.02500326745212078,-2.674544095993042
1708009864259996700,43.04199658203125,0.972711443901062,0.015827316790819168,-0.012662326917052269,0.23113152384757996,0.03196534514427185,-0.024940084666013718,-2.6746153831481934
1708009864278552300,43.06055224609375,0.9727489948272705,0.016335956752300262,-0.012418881058692932,0.23095086216926575,0.03172259405255318,-0.026048215106129646,-2.6749696731567383
1708009864297107700,43.079107666015624,0.9727820754051208,0.016559304669499397,-0.012347251176834106,0.23079949617385864,0.031682565808296204,-0.02652082033455372,-2.6752727031707764
1708009864315663400,43.09766333007813,0.9727940559387207,0.01676792837679386,-0.012239472009241581,0.2307398021221161,0.031567759811878204,-0.02697848714888096,-2.675388813018799
1708009864334218800,43.11621875,0.9728513956069946,0.01702149771153927,-0.012069565244019032,0.23048819601535797,0.031347330659627914,-0.027558481320738792,-2.675898790359497
1708009864352774400,43.1347744140625,0.9729207158088684,0.017072992399334908,-0.012073742225766182,0.23019123077392578,0.03137084096670151,-0.027666324749588966,-2.676506757736206
1708009864371330000,43.153330078125,0.972939670085907,0.01700235716998577,-0.012257625348865986,0.23010659217834473,0.03169380873441696,-0.02744685858488083,-2.6766793727874756
1708009864389885700,43.1718857421875,0.9729529023170471,0.016955461353063583,-0.012407340109348297,0.23004639148712158,0.03196193650364876,-0.027288589626550674,-2.6768014430999756
1708009864408441000,43.19044116210937,0.973089873790741,0.016499357298016548,-0.012727092020213604,0.22948172688484192,0.032358624041080475,-0.026272466406226158,-2.6779747009277344
1708009864426996700,43.20899682617188,0.9731938242912292,0.016721753403544426,-0.013262919150292873,0.2289944887161255,0.03349115327000618,-0.02647583931684494,-2.678952932357788
1708009864445552400,43.22755249023437,0.9732002019882202,0.016932286322116852,-0.013583866879343987,0.2289329320192337,0.03421126306056976,-0.026740608736872673,-2.6790616512298584
1708009864464108000,43.24610791015625,0.97315913438797,0.01632562093436718,-0.01322807278484106,0.22917218506336212,0.033245909959077835,-0.025714673101902008,-2.6786069869995117
1708009864482650600,43.26465063476562,0.9731643795967102,0.015593343414366245,-0.012547245249152184,0.22923888266086578,0.031585074961185455,-0.024599621072411537,-2.678518295288086
1708009864501219000,43.283218994140626,0.9732551574707031,0.015679514035582542,-0.01234352495521307,0.2288583219051361,0.03121829591691494,-0.02487306483089924,-2.6793012619018555
1708009864519761700,43.30176171875,0.9733676314353943,0.015999266877770424,-0.012797988019883633,0.22833265364170074,0.03223650902509689,-0.02530463971197605,-2.680356740951538
1708009864538330000,43.320330078125,0.9733101725578308,0.016090113669633865,-0.013252035714685917,0.2285451740026474,0.03316798433661461,-0.025266652926802635,-2.679905414581299
1708009864556885800,43.3388857421875,0.9732343554496765,0.015725629404187202,-0.012955344282090664,0.22891008853912354,0.03243224322795868,-0.02468073181807995,-2.6791789531707764
1708009864575441400,43.35744140625,0.9733427166938782,0.015315963886678219,-0.012563460506498814,0.22849829494953156,0.03147076070308685,-0.024076232686638832,-2.680051803588867
1708009864593997000,43.3759970703125,0.9734095931053162,0.01570836640894413,-0.013011752627789974,0.22816161811351776,0.03251522406935692,-0.024646280333399773,-2.6807162761688232
1708009864612552400,43.394552490234375,0.9734124541282654,0.01595555804669857,-0.013411954045295715,0.22810927033424377,0.03340655565261841,-0.024946482852101326,-2.6808035373687744
1708009864631108000,43.41310815429687,0.9733940362930298,0.015446851029992104,-0.013088195584714413,0.22824132442474365,0.032546356320381165,-0.024099543690681458,-2.6805624961853027
1708009864649663700,43.431663818359375,0.9734374284744263,0.01492339838296175,-0.012397237122058868,0.22812962532043457,0.030958225950598717,-0.023399770259857178,-2.6808297634124756
1708009864668219400,43.45021948242187,0.9735586643218994,0.01491590403020382,-0.012111677788197994,0.22762760519981384,0.030386487022042274,-0.02353128232061863,-2.6818673610687256
1708009864686774800,43.46877490234375,0.9735602736473083,0.015050360932946205,-0.012219224125146866,0.22760654985904694,0.03065686672925949,-0.023744747042655945,-2.6819028854370117
1708009864705330400,43.48733032226563,0.9735498428344727,0.014483744278550148,-0.012061618268489838,0.22769610583782196,0.030093258246779442,-0.02271047793328762,-2.681746006011963
1708009864723886000,43.505885986328124,0.9736348390579224,0.014302029274404049,-0.011547897011041641,0.22737038135528564,0.029002055525779724,-0.022600531578063965,-2.6824328899383545
1708009864742441500,43.52444140625,0.9737241864204407,0.01457973849028349,-0.01156932394951582,0.22696879506111145,0.029160894453525543,-0.023143602535128593,-2.68324613571167
1708009864760997000,43.5429970703125,0.9737157225608826,0.015008479356765747,-0.011784286238253117,0.22696609795093536,0.029774809256196022,-0.023880988359451294,-2.683229446411133
1708009864779552800,43.561552734375,0.973581075668335,0.015066206455230713,-0.011585050262510777,0.22754961252212524,0.029427357017993927,-0.024066321551799774,-2.682033061981201
1708009864798108200,43.58010815429687,0.9736822247505188,0.014784167520701885,-0.010797630995512009,0.22717376053333282,0.027755551040172577,-0.023886555805802345,-2.6828339099884033
1708009864816663800,43.59866381835938,0.9737993478775024,0.015318765304982662,-0.010721958242356777,0.2266388088464737,0.027838001027703285,-0.02497738040983677,-2.683912992477417
1708009864835219500,43.61721948242187,0.9737997055053711,0.016357436776161194,-0.01101316325366497,0.2265511155128479,0.028875257819890976,-0.02687087655067444,-2.6840436458587646
1708009864853762000,43.635761962890626,0.9736968278884888,0.016470909118652344,-0.010907044634222984,0.22698956727981567,0.028732281178236008,-0.02712710201740265,-2.683140993118286
1708009864872330800,43.654330810546874,0.9736813902854919,0.01626734994351864,-0.0100872116163373,0.22710847854614258,0.027045592665672302,-0.027099965140223503,-2.6829257011413574
1708009864890873300,43.67287329101563,0.973832905292511,0.016655409708619118,-0.009585939347743988,0.22645120322704315,0.026226840913295746,-0.028101377189159393,-2.6842727661132812
1708009864909441800,43.69144189453125,0.9738672375679016,0.017829321324825287,-0.009898337535560131,0.226200670003891,0.027361273765563965,-0.030253378674387932,-2.6847312450408936
1708009864927984400,43.709984375,0.9737961292266846,0.01833459362387657,-0.010026990436017513,0.22646048665046692,0.027849741280078888,-0.031171925365924835,-2.6841723918914795
1708009864946552800,43.728552734375,0.9737082123756409,0.01795092597603798,-0.0092103136703372,0.22690366208553314,0.026097901165485382,-0.03078307956457138,-2.6833016872406006
1708009864965108500,43.7471083984375,0.9737701416015625,0.017659161239862442,-0.008181015960872173,0.22670018672943115,0.023953095078468323,-0.030687469989061356,-2.683760404586792
1708009864983664000,43.7656640625,0.9739297032356262,0.01812184415757656,-0.007987536489963531,0.225984126329422,0.0237632654607296,-0.03169399872422218,-2.6852188110351562
1708009865002219500,43.784219482421875,0.973892867565155,0.0189515370875597,-0.008510023355484009,0.22605562210083008,0.02516031451523304,-0.033072084188461304,-2.685023307800293
1708009865020762400,43.80276245117187,0.9738235473632812,0.01864771358668804,-0.008344345726072788,0.2263857126235962,0.02471059374511242,-0.03254682943224907,-2.6843626499176025
1708009865039330800,43.821330810546876,0.9738385677337646,0.01800733432173729,-0.007615359500050545,0.22639861702919006,0.022999463602900505,-0.0316295325756073,-2.684382677078247
1708009865057873400,43.83987329101563,0.9739768505096436,0.017851313576102257,-0.007208099123090506,0.22582857310771942,0.022116506472229958,-0.03152316063642502,-2.6855711936950684
1708009865076442000,43.858442138671876,0.9740535020828247,0.01822943426668644,-0.007783401757478714,0.22544825077056885,0.023396607488393784,-0.03200884163379669,-2.6863210201263428
1708009865094997500,43.87699755859375,0.9740086197853088,0.018452448770403862,-0.008439505472779274,0.2256001979112625,0.02478138916194439,-0.03214331343770027,-2.685980796813965
1708009865113553200,43.89555322265625,0.9739645719528198,0.017411885783076286,-0.008575686253607273,0.22586794197559357,0.024583974853157997,-0.030047697946429253,-2.6854679584503174
1708009865132108500,43.91410864257813,0.973952054977417,0.017198944464325905,-0.008317394182085991,0.22594794631004333,0.023986531421542168,-0.02974768355488777,-2.685319185256958
1708009865150651400,43.9326513671875,0.9740920066833496,0.01667010225355625,-0.00843456294387579,0.22537952661514282,0.023958422243595123,-0.028678400442004204,-2.6865031719207764
1708009865169219800,43.9512197265625,0.974071204662323,0.016485344618558884,-0.009120158851146698,0.22545604407787323,0.025213366374373436,-0.02800707146525383,-2.6863350868225098
1708009865187775500,43.969775390625,0.973994255065918,0.016216259449720383,-0.009289002045989037,0.22580082714557648,0.02543044276535511,-0.027397586032748222,-2.6856331825256348
1708009865206318000,43.98831811523438,0.9740013480186462,0.015030330047011375,-0.008940208703279495,0.22586627304553986,0.024215321987867355,-0.02524322085082531,-2.685551643371582
1708009865224886500,44.006886474609374,0.9740269780158997,0.014375688508152962,-0.008883281610906124,0.22580036520957947,0.023806283250451088,-0.02399522252380848,-2.685711622238159
1708009865243442200,44.02544213867188,0.9741097688674927,0.014073933474719524,-0.009416550397872925,0.22544050216674805,0.02470031939446926,-0.023175444453954697,-2.6864497661590576
1708009865261997800,44.043997802734374,0.9740774631500244,0.01368729118257761,-0.01031238492578268,0.22556497156620026,0.02627425827085972,-0.022014515474438667,-2.686189651489258
1708009865280553200,44.06255322265625,0.9740509986877441,0.012691228650510311,-0.010819992050528526,0.22571337223052979,0.026816099882125854,-0.019840674474835396,-2.6859116554260254
1708009865299096000,44.081095947265624,0.9739834666252136,0.012210155837237835,-0.010953856632113457,0.2260248064994812,0.026865344494581223,-0.01883440837264061,-2.6852874755859375
1708009865317664500,44.09966455078125,0.974005401134491,0.011713518761098385,-0.0109353456646204,0.22595734894275665,0.02660306915640831,-0.01787716895341873,-2.685443878173828
1708009865336220000,44.11821997070312,0.974021315574646,0.011237862519919872,-0.01129552349448204,0.22589527070522308,0.027088452130556107,-0.01678941398859024,-2.685582399368286
1708009865354775600,44.13677563476563,0.9739441871643066,0.011330893263220787,-0.01161129493266344,0.226206973195076,0.027751246467232704,-0.016818996518850327,-2.684934377670288
1708009865373331200,44.15533129882812,0.9738840460777283,0.010755198076367378,-0.011524101719260216,0.22649791836738586,0.027325116097927094,-0.015728909522294998,-2.684358596801758
1708009865391886800,44.17388696289063,0.9738009572029114,0.009929279796779156,-0.011151805520057678,0.226911261677742,0.026231087744235992,-0.014277827925980091,-2.6835434436798096
1708009865410442200,44.19244213867187,0.9737975597381592,0.009542832151055336,-0.010682887397706509,0.2269652783870697,0.025142744183540344,-0.013736717402935028,-2.6834511756896973
1708009865428985000,44.21098510742188,0.9737530946731567,0.00965211819857359,-0.010636821389198303,0.22715355455875397,0.025105386972427368,-0.01396562997251749,-2.6830615997314453
1708009865447553500,44.22955346679687,0.9736822843551636,0.009727043099701405,-0.010572994127869606,0.22745640575885773,0.025019539520144463,-0.014132779091596603,-2.6824378967285156
1708009865466109200,44.248109130859376,0.9736213088035583,0.009327974170446396,-0.010291076265275478,0.2277468889951706,0.024292655289173126,-0.013476714491844177,-2.6818575859069824
1708009865484664800,44.26666479492187,0.9735819697380066,0.009135392494499683,-0.009881218895316124,0.22794108092784882,0.023409217596054077,-0.013283825479447842,-2.681469678878784
1708009865503220200,44.28522021484375,0.9735720753669739,0.009098685346543789,-0.009557210840284824,0.22799848020076752,0.02276223711669445,-0.01335879135876894,-2.681356906890869
1708009865521775900,44.30377587890625,0.9735190272331238,0.009056574665009975,-0.009227043949067593,0.22824044525623322,0.02210335060954094,-0.013421929441392422,-2.6808650493621826
1708009865540331300,44.322331298828125,0.9734578132629395,0.00872165709733963,-0.008707297034561634,0.22853457927703857,0.020942073315382004,-0.013000859878957272,-2.68027663230896
1708009865558874000,44.3408740234375,0.9734153747558594,0.008508098311722279,-0.008251066319644451,0.22873999178409576,0.01995866931974888,-0.012789477594196796,-2.679865598678589
1708009865577442600,44.359442626953125,0.9735494256019592,0.008303048089146614,-0.008168155327439308,0.22817979753017426,0.019696179777383804,-0.01243955921381712,-2.681022882461548
1708009865595985200,44.37798510742188,0.9735941290855408,0.008489797823131084,-0.008822820149362087,0.22795775532722473,0.021053524687886238,-0.012509100139141083,-2.681466579437256
