time,seconds_elapsed,z,y,x
1708009822139021000,0.92102099609375,0.044567108154296875,0.04702839255332947,-0.037827372550964355
1708009822157576200,0.939576171875,0.05070304870605469,0.10889653116464615,-0.02214394509792328
1708009822176131600,0.958131591796875,0.028406143188476562,-0.022301167249679565,0.00882771611213684
1708009822194687000,0.97668701171875,0.02122211456298828,0.013258203864097595,-0.011614695191383362
1708009822213242400,0.995242431640625,0.04935169219970703,0.13050004839897156,-0.02002084255218506
1708009822231797800,1.0137978515625,0.03543663024902344,0.014691278338432312,-0.010501399636268616
1708009822250353000,1.032352783203125,0.021223068237304688,-0.004289582371711731,0.0004949122667312622
1708009822268908300,1.050908203125,0.04456806182861328,0.05915054678916931,-0.028297290205955505
1708009822287463700,1.069463623046875,0.02062702178955078,0.03503967076539993,-0.03429746627807617
1708009822306019000,1.08801904296875,0.006862640380859375,-0.032982513308525085,-0.011263683438301086
1708009822324574500,1.106574462890625,0.03319835662841797,-0.004340901970863342,0.008944615721702576
1708009822343129900,1.1251298828125,0.05325126647949219,0.018579117953777313,-0.010075703263282776
1708009822361685000,1.14368505859375,0.049361228942871094,-0.020576685667037964,-0.04352307319641113
1708009822380240400,1.162240478515625,0.04951286315917969,-0.02541510760784149,-0.013536632061004639
1708009822398795800,1.180795654296875,0.056694984436035156,-0.007464662194252014,-0.015932604670524597
1708009822417351200,1.19935107421875,0.043677330017089844,-0.014540910720825195,-0.014708757400512695
1708009822435906600,1.217906494140625,0.03649616241455078,-0.055373482406139374,-0.024193331599235535
1708009822454461700,1.236461669921875,0.03634834289550781,0.06688004732131958,-0.01667197048664093
1708009822473017000,1.25501708984375,0.05071258544921875,0.07869607210159302,-0.0034019500017166138
1708009822491572500,1.273572509765625,0.01584625244140625,0.049423351883888245,-0.047652751207351685
1708009822510127900,1.2921279296875,0.057740211486816406,0.21743755042552948,-0.04044248163700104
1708009822528683300,1.310683349609375,0.08631324768066406,0.07118670642375946,-0.03609943389892578
1708009822547238700,1.32923876953125,0.02061748504638672,0.07624457031488419,0.09740457683801651
1708009822565793800,1.347793701171875,0.13268756866455078,0.21162599325180054,0.08002984523773193
1708009822584349200,1.36634912109375,0.07956218719482422,0.32072848081588745,0.03597442805767059
1708009822602904600,1.384904541015625,0.10679340362548828,0.36146602034568787,0.0049596428871154785
1708009822621460000,1.4034599609375,0.1449422836303711,0.3566837012767792,-0.004949524998664856
1708009822640015000,1.42201513671875,0.11754798889160156,0.2176673412322998,-0.007327377796173096
1708009822658570800,1.44057080078125,0.12651634216308594,0.3347485661506653,-0.04942438006401062
1708009822677126000,1.4591259765625,0.14235782623291016,0.4051808714866638,-0.15362168848514557
1708009822695681300,1.477681396484375,0.10642433166503906,0.49236539006233215,-0.3154892325401306
1708009822714236700,1.496236572265625,0.1258535385131836,0.8362482190132141,-0.2479228675365448
1708009822732792000,1.5147919921875,0.11655330657958984,1.2104170322418213,-0.04639914631843567
1708009822751347200,1.53334716796875,-0.05629444122314453,1.2526103258132935,-0.04654394090175629
1708009822769902600,1.551902587890625,-0.16764450073242188,1.5203479528427124,-0.08831438422203064
1708009822788458000,1.5704580078125,-0.2275238037109375,1.2178457975387573,0.016262218356132507
1708009822807013400,1.589013427734375,-0.31194400787353516,0.6377447843551636,0.3254101276397705
1708009822825568800,1.60756884765625,-0.05833911895751953,0.4493342339992523,0.39655813574790955
1708009822844124000,1.6261240234375,0.07945919036865234,0.291358083486557,0.33808720111846924
1708009822862679300,1.64467919921875,0.21189117431640625,0.21268236637115479,0.15957298874855042
1708009822881234700,1.663234619140625,0.1595296859741211,-0.06150431931018829,0.02055862545967102
1708009822899790000,1.6817900390625,0.3018341064453125,-0.21296007931232452,-0.25753462314605713
1708009822918345500,1.700345458984375,0.1127004623413086,-0.0033966507762670517,-0.32414740324020386
1708009822936900600,1.718900634765625,0.2882089614868164,0.37597814202308655,-0.22296622395515442
1708009822955456000,1.7374560546875,0.02783203125,0.3090151250362396,-0.13913869857788086
1708009822974011400,1.756011474609375,-0.2014179229736328,1.0419433116912842,0.035588763654232025
1708009822992566800,1.77456689453125,-0.3155984878540039,0.7143864035606384,-0.07824291288852692
1708009823011122200,1.7931220703125,-0.22358036041259766,0.7964990735054016,0.2450464963912964
1708009823029677300,1.81167724609375,-0.30527782440185547,0.7413396835327148,0.3043942451477051
1708009823048232700,1.830232666015625,-0.18646621704101562,0.508171558380127,0.09847564995288849
1708009823066788000,1.8487880859375,-0.07662487030029297,0.38017621636390686,-0.056917235255241394
1708009823085343500,1.867343505859375,0.2654409408569336,0.2590484321117401,-0.10689055919647217
1708009823103898600,1.885898681640625,0.26468849182128906,-0.15996988117694855,0.07343589514493942
1708009823122454300,1.904454345703125,0.43092823028564453,-0.38842806220054626,-0.17879588901996613
1708009823141009400,1.923009521484375,0.4074363708496094,0.4071267247200012,-0.2645236551761627
1708009823159564800,1.941564697265625,0.18343830108642578,0.4155285358428955,-0.10078519582748413
1708009823178120200,1.9601201171875,-0.03861808776855469,0.252978652715683,0.03637078404426575
1708009823196675600,1.978675537109375,-0.2232656478881836,0.6872218251228333,0.09557344019412994
1708009823215230700,1.997230712890625,-0.21698474884033203,0.5507153272628784,-0.16165347397327423
1708009823230858800,2.012858642578125,-0.6039314270019531,0.7439331412315369,-0.2292306274175644
1708009823249414100,2.0314140625,-0.36272430419921875,0.5627017617225647,0.10985852032899857
1708009823267969300,2.04996923828125,0.044559478759765625,0.6379560232162476,0.3125225305557251
1708009823286524700,2.068524658203125,-0.15594482421875,-0.2585931122303009,0.2626726031303406
1708009823305080000,2.087080078125,0.22683048248291016,0.10865870118141174,0.11961007863283157
1708009823323635500,2.105635498046875,0.21906661987304688,-0.13335633277893066,-0.3049839735031128
1708009823342190800,2.12419091796875,0.1906566619873047,-0.4633409082889557,-0.5591680407524109
1708009823360746000,2.14274609375,0.38967418670654297,-0.24416039884090424,-0.10673552751541138
1708009823379301400,2.16130126953125,0.35645484924316406,-0.6862472295761108,0.4856431484222412
1708009823397856800,2.179856689453125,0.2436361312866211,-0.38627898693084717,0.385967493057251
1708009823416412200,2.198412109375,0.242156982421875,0.33466294407844543,-0.05882178246974945
1708009823434967600,2.216967529296875,-0.20252513885498047,0.3200981318950653,-0.1522599458694458
1708009823453522700,2.235522705078125,-0.1683969497680664,-0.08823923766613007,-0.08230619132518768
1708009823472078000,2.254078125,-0.08191680908203125,0.4659285843372345,-0.015178725123405457
1708009823490633500,2.272633544921875,-0.22527408599853516,0.3422897160053253,-0.30046314001083374
1708009823509188900,2.29118896484375,-0.1013946533203125,0.13909900188446045,-0.05720140039920807
1708009823527744300,2.309744140625,0.16104698181152344,0.08292966336011887,0.20402640104293823
1708009823546299600,2.328299560546875,0.020089149475097656,-0.1133590042591095,0.18477891385555267
1708009823564854800,2.346854736328125,0.053623199462890625,-0.13295871019363403,-0.0787753313779831
1708009823583410200,2.36541015625,-0.016683578491210938,-0.11936692893505096,-0.25497132539749146
1708009823601965600,2.383965576171875,0.04378223419189453,-0.2834572494029999,-0.13245975971221924
1708009823620521000,2.40252099609375,0.18293380737304688,-0.15447062253952026,-0.33261507749557495
1708009823639076000,2.421076171875,0.10181522369384766,0.2989504039287567,-0.33060911297798157
1708009823657631500,2.439631591796875,0.07395362854003906,0.2521325647830963,0.0858817845582962
1708009823676187000,2.458186767578125,-0.014361381530761719,-0.5283153653144836,0.324165403842926
1708009823694742300,2.4767421875,-0.08501625061035156,0.2868579626083374,0.18397627770900726
1708009823713297700,2.495297607421875,0.08465957641601562,0.399694561958313,-0.36705532670021057
1708009823731852800,2.513852783203125,-0.4133119583129883,-0.4788433313369751,-0.04277883470058441
1708009823750408200,2.532408203125,-0.0957937240600586,-0.055255066603422165,0.35086435079574585
1708009823768963600,2.550963623046875,-0.0919036865234375,-0.7382952570915222,0.169653058052063
1708009823787519000,2.56951904296875,-0.2633628845214844,-0.8354265093803406,-0.06427270174026489
1708009823806074400,2.588074462890625,-0.102630615234375,-0.5100349187850952,-0.2801107168197632
1708009823824629800,2.606629638671875,0.13918113708496094,-0.17924241721630096,0.15755102038383484
1708009823843185000,2.625184814453125,0.07425880432128906,-1.0178889036178589,0.06829091161489487
1708009823861740300,2.643740234375,0.1601572036743164,-0.307868629693985,0.06641282886266708
1708009823880295700,2.662295654296875,0.13832569122314453,-0.22721318900585175,-0.24536541104316711
1708009823898851000,2.68085107421875,0.2272205352783203,-0.7024657130241394,0.08213632553815842
1708009823917406500,2.699406494140625,0.07790946960449219,-0.9070221185684204,0.21317477524280548
1708009823935961600,2.717961669921875,0.2194805145263672,-0.23251664638519287,0.04728604853153229
1708009823954517000,2.73651708984375,-0.14289569854736328,-0.8461869955062866,-0.2551618218421936
1708009823973072400,2.755072265625,-0.08929157257080078,-1.208498239517212,-0.15907876193523407
1708009823991627800,2.773627685546875,0.18246841430664062,-0.8029689788818359,0.14219482243061066
1708009824010183200,2.79218310546875,0.27675437927246094,-0.7483972311019897,0.012170851230621338
1708009824028738600,2.810738525390625,-0.04492473602294922,-0.9110801219940186,-0.2565780282020569
1708009824047293700,2.829293701171875,0.2256336212158203,-0.46293845772743225,-0.3791442811489105
1708009824065849000,2.84784912109375,-0.08080673217773438,-0.460120290517807,0.05263516306877136
1708009824084404500,2.866404541015625,0.014957427978515625,-0.5336704850196838,0.09753986448049545
1708009824102959900,2.8849599609375,-0.03951740264892578,-0.13282150030136108,0.17242446541786194
1708009824121515300,2.903515380859375,-0.09876346588134766,-0.41219770908355713,-0.1198660135269165
1708009824140070400,2.9220703125,0.013764381408691406,-0.08718876540660858,-0.035846129059791565
1708009824158625800,2.940625732421875,0.010781288146972656,-0.5911445021629333,0.1415039747953415
1708009824177181200,2.95918115234375,0.07512855529785156,-0.504023015499115,0.17212803661823273
1708009824195736600,2.977736572265625,0.09698486328125,-0.19444704055786133,-0.08936071395874023
1708009824214292000,2.9962919921875,0.14877700805664062,-0.22176140546798706,-0.14934928715229034
1708009824232847400,3.014847412109375,0.05572795867919922,-0.5089731812477112,0.14428779482841492
1708009824251402500,3.033402587890625,0.07699203491210938,-0.7010215520858765,0.06712718307971954
1708009824269958000,3.0519580078125,-0.042102813720703125,-0.4439076781272888,-0.18376539647579193
1708009824288513300,3.07051318359375,0.05397510528564453,-0.2947470247745514,-0.3903079926967621
1708009824307068700,3.089068603515625,0.08750629425048828,-0.44676074385643005,-0.10227291285991669
1708009824325624000,3.1076240234375,0.03004932403564453,-0.5941956043243408,0.21477657556533813
1708009824344179200,3.12617919921875,0.008502006530761719,-0.43804627656936646,-0.10214808583259583
1708009824362734600,3.144734619140625,-0.05193614959716797,-0.36327987909317017,-0.49513545632362366
1708009824381290000,3.1632900390625,-0.021103858947753906,-0.23351478576660156,-0.19721469283103943
1708009824399845400,3.181845458984375,0.054900169372558594,-0.397752583026886,0.3197326064109802
1708009824418400800,3.20040087890625,0.04022693634033203,-0.4972023367881775,0.27782824635505676
1708009824436956200,3.2189560546875,-0.008852958679199219,-0.4107363820075989,-0.1422572135925293
1708009824455511300,3.23751123046875,0.04171943664550781,-0.05240533500909805,-0.08943547308444977
1708009824474066700,3.256066650390625,0.0467987060546875,-0.46826645731925964,0.22884586453437805
1708009824492622000,3.2746220703125,0.009382247924804688,-0.403289794921875,0.3172207772731781
1708009824511177500,3.293177490234375,0.06653594970703125,-0.052427247166633606,0.007359743118286133
1708009824529732900,3.31173291015625,0.04020500183105469,-0.08342079818248749,-0.011428654193878174
1708009824548288300,3.330288330078125,-0.02981090545654297,-0.360503613948822,0.17648577690124512
1708009824566843600,3.34884375,0.056082725524902344,-0.0592905655503273,0.17185133695602417
1708009824585398800,3.367398681640625,-0.006450653076171875,-0.06857328861951828,-0.1583198457956314
1708009824603954200,3.3859541015625,0.019308090209960938,-0.03483293950557709,-0.24632473289966583
1708009824622509600,3.404509521484375,0.08097171783447266,-0.11579688638448715,0.011150732636451721
1708009824641065000,3.42306494140625,0.07230186462402344,-0.2158902883529663,0.09285246580839157
1708009824659620400,3.441620361328125,0.03371238708496094,-0.23013539612293243,-0.2205352634191513
1708009824678175700,3.46017578125,0.025045394897460938,0.039689801633358,-0.4115002155303955
1708009824696731000,3.47873095703125,0.06993770599365234,0.069728322327137,-0.1565474420785904
1708009824715286300,3.497286376953125,0.05825233459472656,-0.04849039763212204,0.1506447046995163
1708009824733841700,3.515841552734375,0.04746055603027344,0.18476244807243347,0.027525588870048523
1708009824752397000,3.53439697265625,-0.004923820495605469,0.4939887225627899,-0.22325016558170319
1708009824770952400,3.552952392578125,-0.015409469604492188,0.4067380726337433,-0.06743858754634857
1708009824789507800,3.5715078125,-0.0034532546997070312,0.0500364750623703,0.22199159860610962
1708009824808063200,3.590063232421875,-0.005860328674316406,0.12410246580839157,0.18049655854701996
1708009824826618400,3.608618408203125,0.0058002471923828125,0.18351411819458008,-0.11793768405914307
1708009824845173800,3.627173828125,-0.08487987518310547,0.10689494013786316,-0.12200209498405457
1708009824863729200,3.645729248046875,0.04828643798828125,0.054237060248851776,0.11908837407827377
1708009824882284500,3.664284423828125,0.050968170166015625,-0.0009123384952545166,0.15910226106643677
1708009824900840000,3.68283984375,0.08477783203125,0.24262475967407227,-0.10304801166057587
1708009824919395300,3.701395263671875,0.08896923065185547,0.18934211134910583,-0.15051068365573883
1708009824937950700,3.71995068359375,0.06502342224121094,0.081439308822155,0.13778546452522278
1708009824956506000,3.738506103515625,0.05005359649658203,0.06442742794752121,0.0701521560549736
1708009824975061200,3.757061279296875,0.012939453125,0.2072201371192932,-0.10241512954235077
1708009824993616600,3.77561669921875,0.027298927307128906,0.34722745418548584,-0.07789944112300873
1708009825012172000,3.794172119140625,-0.004431724548339844,0.1145372986793518,0.11666970700025558
1708009825030727400,3.8127275390625,0.020096778869628906,0.0949656143784523,0.21197491884231567
1708009825049282800,3.83128271484375,-0.008334159851074219,0.17582151293754578,-0.07129555940628052
1708009825067838200,3.849838134765625,-0.014013290405273438,0.3238237500190735,-0.14932236075401306
1708009825086393600,3.8683935546875,0.008738517761230469,0.07035119831562042,-0.017329469323158264
1708009825104949000,3.886948974609375,0.038364410400390625,-0.010578632354736328,0.0972936823964119
1708009825123504400,3.90550439453125,0.07308101654052734,0.07319589704275131,-0.04909622669219971
1708009825142059500,3.9240595703125,0.04764842987060547,0.08979974687099457,-0.20981593430042267
1708009825160615000,3.942614990234375,0.047054290771484375,0.058451294898986816,-0.031654372811317444
1708009825179170300,3.96117041015625,0.08116436004638672,0.13450099527835846,0.09300678968429565
1708009825197725700,3.9797255859375,0.027587890625,0.10984440892934799,-0.05072049796581268
1708009825216281000,3.998281005859375,-0.04692554473876953,0.09473001211881638,-0.14087408781051636
1708009825234836500,4.01683642578125,0.04913330078125,0.3138960003852844,-0.009209498763084412
1708009825253392000,4.035391845703125,0.026679039001464844,0.09809339791536331,0.15103980898857117
1708009825271947300,4.053947265625,-0.0071430206298828125,0.0430075079202652,0.07679126411676407
1708009825290502700,4.072502685546875,0.02727031707763672,0.2601698040962219,-0.09868839383125305
1708009825309057800,4.091057861328125,0.03265571594238281,0.21197187900543213,-0.0022281408309936523
1708009825327613200,4.10961328125,0.021585464477539062,-0.05342716723680496,0.08868784457445145
1708009825346168600,4.12816845703125,0.08322906494140625,0.15215599536895752,0.05689692497253418
1708009825364724000,4.146723876953125,0.03864002227783203,0.17330539226531982,-0.12477923929691315
1708009825383279400,4.165279296875,-0.0110321044921875,0.005812644958496094,-0.12927791476249695
1708009825401834800,4.183834716796875,0.04732799530029297,0.11333209276199341,0.010221436619758606
1708009825420390100,4.20239013671875,0.030866622924804688,0.103605717420578,0.02717454731464386
1708009825438945500,4.220945556640625,-0.02957916259765625,-0.05874093621969223,-0.07329937815666199
1708009825457501000,4.2395009765625,0.034465789794921875,0.015394702553749084,-0.08314815163612366
1708009825476056300,4.258056396484375,0.05720710754394531,0.13960802555084229,0.051460377871990204
1708009825494611700,4.27661181640625,0.026081085205078125,-0.07549252361059189,0.058282963931560516
1708009825513167000,4.2951669921875,0.018301963806152344,-0.013014823198318481,-0.006693214178085327
1708009825531722200,4.31372216796875,0.04463768005371094,0.1280442178249359,-0.028403088450431824
1708009825550277600,4.332277587890625,0.011416435241699219,-0.05350956320762634,0.02216440439224243
1708009825568833000,4.3508330078125,0.018898963928222656,-0.07953287661075592,0.038798533380031586
1708009825587388400,4.369388427734375,0.035058021545410156,0.047267280519008636,-0.02643364667892456
1708009825605943800,4.38794384765625,0.03236961364746094,-0.026909194886684418,-0.052529722452163696
1708009825624499200,4.406499267578125,0.047036170959472656,-0.05797886103391647,-0.006900906562805176
1708009825643054600,4.4250546875,0.044640541076660156,0.013849064707756042,-0.007006019353866577
1708009825661610000,4.44360986328125,0.044043540954589844,-0.04118255525827408,-0.08112038671970367
1708009825680165400,4.462165283203125,0.032375335693359375,0.04011014848947525,-0.030358657240867615
1708009825698720800,4.480720703125,0.06409454345703125,0.004342883825302124,0.04342373460531235
1708009825717276200,4.499276123046875,0.018903732299804688,-0.03138182312250137,0.06290952116250992
1708009825735831300,4.517831298828125,0.01830768585205078,0.0020846500992774963,-0.04998701810836792
1708009825754387000,4.536386962890625,0.01801300048828125,0.07619068026542664,-0.07847899198532104
1708009825772942000,4.554942138671875,0.02100372314453125,0.025959372520446777,0.022223636507987976
1708009825791497500,4.57349755859375,0.012017250061035156,-0.0029201507568359375,0.0723591074347496
1708009825810052900,4.592052978515625,0.03535652160644531,0.0661722868680954,0.007400065660476685
1708009825828608300,4.610608154296875,0.022489547729492188,0.05642376095056534,-0.1004420667886734
1708009825847163600,4.62916357421875,0.02069568634033203,0.058663174510002136,-0.050037726759910583
1708009825865719000,4.647718994140625,0.042542457580566406,0.013157889246940613,-0.004460453987121582
1708009825884274400,4.6662744140625,0.030569076538085938,0.03464658558368683,0.007577136158943176
1708009825902829800,4.684829833984375,0.03505516052246094,0.051182255148887634,-0.03824678063392639
1708009825921385200,4.70338525390625,0.02787303924560547,0.05580304563045502,-0.04054635763168335
1708009825939940600,4.721940673828125,0.03565406799316406,0.029464244842529297,0.004948943853378296
1708009825958496000,4.74049609375,0.014103889465332031,0.03183659911155701,-0.0017673224210739136
1708009825977051400,4.759051513671875,0.025472640991210938,0.06530669331550598,-0.024094492197036743
1708009825995606800,4.777606689453125,0.03295326232910156,0.012635700404644012,0.01168784499168396
1708009826014162200,4.796162109375,0.02846050262451172,-0.018276087939739227,0.045262470841407776
1708009826032717600,4.814717529296875,0.042824745178222656,0.01504795253276825,0.009081616997718811
1708009826051272700,4.833272705078125,0.027862548828125,0.04364807903766632,-0.045844659209251404
1708009826069828400,4.851828369140625,0.030260086059570312,0.012570813298225403,-0.033762574195861816
1708009826088383500,4.870383544921875,0.03325176239013672,0.005469433963298798,0.014111325144767761
1708009826106939000,4.88893896484375,0.03803825378417969,0.003200724720954895,0.006766557693481445
1708009826125494300,4.907494384765625,0.022775650024414062,0.012867480516433716,-0.04359917342662811
1708009826144049700,4.926049560546875,0.029661178588867188,0.02958010882139206,-0.04824250936508179
1708009826162605000,4.94460498046875,0.025470733642578125,0.019981734454631805,-0.014115944504737854
1708009826181160400,4.963160400390625,0.02546977996826172,0.005638137459754944,-0.004593983292579651
1708009826199715800,4.9817158203125,0.035045623779296875,0.04616188257932663,-0.02669486403465271
1708009826218271200,5.000271240234375,0.030256271362304688,0.05078144371509552,-0.019269302487373352
1708009826236826600,5.01882666015625,0.018289566040039062,0.033875472843647,0.005238711833953857
1708009826255382000,5.037382080078125,0.035045623779296875,0.019582949578762054,0.009920299053192139
1708009826273937400,5.0559375,0.01349639892578125,0.03628852218389511,-0.02133946120738983
1708009826292492800,5.074492919921875,0.027862548828125,0.036202915012836456,-0.01645481586456299
1708009826311048200,5.093048095703125,0.023073196411132812,0.036189474165439606,0.017028629779815674
1708009826329603600,5.111603515625,0.025465965270996094,0.009974956512451172,0.007346227765083313
1708009826348159000,5.130158935546875,0.035042762756347656,0.041071318089962006,-0.03868022561073303
1708009826366714400,5.14871435546875,0.03264808654785156,0.04820734262466431,-0.02913282811641693
1708009826385269800,5.167269775390625,0.027860641479492188,0.019572995603084564,0.007375016808509827
1708009826403825200,5.1858251953125,0.027858734130859375,-0.004419371485710144,0.007261365652084351
1708009826422380500,5.204380615234375,0.020676612854003906,0.03136901557445526,-0.02855929732322693
1708009826440936000,5.22293603515625,0.00811004638671875,0.04799029231071472,-0.06217069923877716
1708009826459491300,5.2414912109375,0.025467872619628906,0.0048429593443870544,-0.019306480884552002
1708009826478046700,5.260046630859375,0.030554771423339844,0.007307708263397217,0.02421507239341736
1708009826496602000,5.27860205078125,0.03743743896484375,0.016778893768787384,0.0024322718381881714
1708009826515157500,5.297157470703125,0.03025531768798828,0.033543601632118225,-0.03614875674247742
1708009826533712600,5.315712646484375,0.025465965270996094,0.03343769907951355,-0.021104425191879272
1708009826552268300,5.334268310546875,0.0230712890625,0.016615547239780426,0.00039605796337127686
1708009826570823400,5.352823486328125,0.03025341033935547,0.023771822452545166,-0.00924845039844513
1708009826589379000,5.371379150390625,0.018283843994140625,0.037892647087574005,-0.013794004917144775
1708009826607934200,5.389934326171875,0.025465965270996094,0.03067672997713089,-0.008983850479125977
1708009826626489900,5.40848974609375,0.027860641479492188,0.025844112038612366,0.007793992757797241
1708009826645045000,5.427044921875,0.030257225036621094,0.018696285784244537,-0.018763765692710876
1708009826663600400,5.445600341796875,0.029659271240234375,0.032972440123558044,-0.0449875146150589
1708009826682155800,5.46415576171875,0.030257225036621094,0.035349227488040924,-0.008839502930641174
1708009826700711200,5.482711181640625,0.035040855407714844,0.020950786769390106,0.014901489019393921
1708009826719266600,5.5012666015625,0.027855873107910156,0.016232550144195557,-0.00683942437171936
1708009826737822000,5.519822021484375,0.020673751831054688,0.03750525414943695,-0.03338587284088135
1708009826756377300,5.53837744140625,0.030249595642089844,0.04689921438694,-0.028558671474456787
1708009826774932700,5.5569326171875,0.020668983459472656,-0.0009105578064918518,0.005044728517532349
1708009826793488100,5.575488037109375,0.027851104736328125,0.013522110879421234,0.014567941427230835
1708009826812043500,5.59404345703125,0.037428855895996094,0.042135246098041534,-0.029021963477134705
1708009826830599000,5.612598876953125,0.020671844482421875,0.020656511187553406,-0.02833174169063568
1708009826849154300,5.631154296875,0.02306652069091797,0.006426192820072174,-0.0044273436069488525
1708009826867709700,5.649709716796875,0.030249595642089844,0.018280886113643646,0.007560431957244873
1708009826886265000,5.66826513671875,0.03503990173339844,0.022983036935329437,-0.02633678913116455
1708009826904820500,5.686820556640625,0.025463104248046875,0.022998884320259094,-0.03349781036376953
1708009826923375900,5.7053759765625,0.03025054931640625,0.015717104077339172,-0.006646290421485901
1708009826941931300,5.72393115234375,0.02785015106201172,0.01788165420293808,0.00029172003269195557
1708009826960486700,5.742486572265625,0.018273353576660156,0.012998931109905243,-0.014042258262634277
1708009826979042000,5.7610419921875,0.020366668701171875,0.039031632244586945,-0.025941088795661926
1708009826997597400,5.779597412109375,0.025453567504882812,0.022269994020462036,-0.0019897520542144775
1708009827016152800,5.79815283203125,0.02305889129638672,0.022258348762989044,0.014712512493133545
1708009827034708200,5.816708251953125,0.027846336364746094,0.03398790955543518,-0.01156201958656311
1708009827053263600,5.835263671875,0.03233623504638672,0.033866070210933685,-0.025865256786346436
1708009827071819000,5.853819091796875,0.03263378143310547,0.01708710938692093,-0.0019660890102386475
1708009827090374700,5.872374755859375,0.04460620880126953,0.0027436167001724243,0.010029330849647522
1708009827108929800,5.8909296875,0.02275848388671875,0.029114723205566406,-0.021115273237228394
1708009827127485200,5.909485107421875,0.01797199249267578,0.04096373915672302,-0.025828376412391663
1708009827146040600,5.92804052734375,0.0062999725341796875,0.019371293485164642,-0.013874471187591553
1708009827164596000,5.946595947265625,0.008691787719726562,0.03364613652229309,0.002814561128616333
1708009827183151600,5.965151611328125,0.023056983947753906,0.050532422959804535,-0.006754755973815918
1708009827201706800,5.983706787109375,0.027248382568359375,0.01221030205488205,-0.028169646859169006
1708009827220262400,6.002262451171875,0.03682708740234375,0.026578016579151154,-0.01847359538078308
1708009827238817500,6.020817626953125,0.04699993133544922,0.012122534215450287,0.0005901902914047241
1708009827257373200,6.039373291015625,0.037125587463378906,-0.0047277361154556274,-0.021145805716514587
1708009827275928600,6.057928466796875,0.03204059600830078,0.026307441294193268,-0.027802184224128723
1708009827294484000,6.07648388671875,0.027853012084960938,0.03093675523996353,-0.010914623737335205
1708009827313039400,6.095039306640625,0.013487815856933594,-0.0002009570598602295,0.010672956705093384
1708009827331594800,6.1135947265625,0.02067279815673828,0.028470396995544434,-0.0011858940124511719
