time,seconds_elapsed,z,y,x
1708009824808063200,3.590063232421875,9.793225288391113,0.010169495828449726,0.031106693670153618
1708009824826618400,3.608618408203125,9.80518913269043,0.06999006122350693,-0.2667997181415558
1708009824845173800,3.627173828125,9.714262008666992,-0.006580262444913387,-0.2709871530532837
1708009824863729200,3.645729248046875,9.847661972045898,-0.05922235921025276,-0.029312077909708023
1708009824882284500,3.664284423828125,9.850054740905762,-0.11425728350877762,0.01136590726673603
1708009824900840000,3.68283984375,9.88415241241455,0.129810631275177,-0.25064817070961
1708009824919395300,3.701395263671875,9.88833999633789,0.0771685317158699,-0.29850462079048157
1708009824937950700,3.71995068359375,9.864411354064941,-0.030508488416671753,-0.010169495828449726
1708009824956506000,3.738506103515625,9.849455833435059,-0.047258246690034866,-0.07776673883199692
1708009824975061200,3.757061279296875,9.81236743927002,0.09631111472845078,-0.25004997849464417
1708009824993616600,3.77561669921875,9.8267240524292,0.23748764395713806,-0.22612173855304718
1708009825012172000,3.794172119140625,9.795019149780273,0.005383851006627083,-0.031106693670153618
1708009825030727400,3.8127275390625,9.81954574584961,-0.01375873014330864,0.064606212079525
1708009825049282800,3.83128271484375,9.79083251953125,0.06759724020957947,-0.2189432680606842
1708009825067838200,3.849838134765625,9.78544807434082,0.21595224738121033,-0.29730820655822754
1708009825086393600,3.8683935546875,9.80817985534668,-0.03768695518374443,-0.1657029688358307
1708009825104949000,3.886948974609375,9.837491989135742,-0.11904292553663254,-0.050847481936216354
1708009825123504400,3.90550439453125,9.872187614440918,-0.03529413416981697,-0.19740787148475647
1708009825142059500,3.9240595703125,9.847063064575195,-0.018544375896453857,-0.35832518339157104
1708009825160615000,3.942614990234375,9.846465110778809,-0.049651071429252625,-0.18065811693668365
1708009825179170300,3.96117041015625,9.880562782287598,0.026919255033135414,-0.05623133108019829
1708009825197725700,3.9797255859375,9.8267240524292,0.0029910283628851175,-0.19980068504810333
1708009825216281000,3.998281005859375,9.752547264099121,-0.01136590726673603,-0.29012975096702576
1708009825234836500,4.01683642578125,9.848259925842285,0.20877377688884735,-0.15912270545959473
1708009825253392000,4.035391845703125,9.826126098632812,-0.006580262444913387,0.001794616924598813
1708009825271947300,4.053947265625,9.792028427124023,-0.06161518394947052,-0.07238288223743439
1708009825290502700,4.072502685546875,9.8267240524292,0.15613168478012085,-0.2476571500301361
1708009825309057800,4.091057861328125,9.832108497619629,0.10827522724866867,-0.15134602785110474
1708009825327613200,4.10961328125,9.8207426071167,-0.15732808411121368,-0.06041877344250679
1708009825346168600,4.12816845703125,9.882357597351074,0.048454657196998596,-0.09212367236614227
1708009825364724000,4.146723876953125,9.838089942932129,0.06999006122350693,-0.27397820353507996
1708009825383279400,4.165279296875,9.78843879699707,-0.0975075215101242,-0.2787638306617737
1708009825401834800,4.183834716796875,9.846465110778809,0.010169495828449726,-0.13998012244701385
1708009825420390100,4.20239013671875,9.830313682556152,0.0005982056609354913,-0.12263216078281403
1708009825438945500,4.220945556640625,9.76989459991455,-0.1621137410402298,-0.2231307178735733
1708009825457501000,4.2395009765625,9.833903312683105,-0.08793623000383377,-0.23330020904541016
1708009825476056300,4.258056396484375,9.856635093688965,0.0364905446767807,-0.09870393574237823
1708009825494611700,4.27661181640625,9.825528144836426,-0.1788634955883026,-0.09152546525001526
1708009825513167000,4.2951669921875,9.817750930786133,-0.11665010452270508,-0.15672987699508667
1708009825531722200,4.31372216796875,9.844072341918945,0.024526432156562805,-0.1782652884721756
1708009825550277600,4.332277587890625,9.810572624206543,-0.15732808411121368,-0.12741780281066895
1708009825568833000,4.3508330078125,9.818349838256836,-0.18364913761615753,-0.11066804826259613
1708009825587388400,4.369388427734375,9.834501266479492,-0.0568295381963253,-0.17587246000766754
1708009825605943800,4.38794384765625,9.831509590148926,-0.13100704550743103,-0.2021935135126114
1708009825624499200,4.406499267578125,9.846465110778809,-0.1621137410402298,-0.15672987699508667
1708009825643054600,4.4250546875,9.844072341918945,-0.09032905846834183,-0.15672987699508667
1708009825661610000,4.44360986328125,9.843474388122559,-0.1453639715909958,-0.2309073805809021
1708009825680165400,4.462165283203125,9.831509590148926,-0.06400800496339798,-0.18065811693668365
1708009825698720800,4.480720703125,9.863214492797852,-0.09990034252405167,-0.10648060590028763
1708009825717276200,4.499276123046875,9.818349838256836,-0.13579268753528595,-0.08673982322216034
1708009825735831300,4.517831298828125,9.817750930786133,-0.10229317098855972,-0.19980068504810333
1708009825754387000,4.536386962890625,9.817152976989746,-0.028115665540099144,-0.22851456701755524
1708009825772942000,4.554942138671875,9.820143699645996,-0.07836493849754333,-0.12801600992679596
1708009825791497500,4.57349755859375,9.81117057800293,-0.10707881301641464,-0.0771685317158699
1708009825810052900,4.592052978515625,9.834501266479492,-0.03768695518374443,-0.1423729509115219
1708009825828608300,4.610608154296875,9.821938514709473,-0.047258246690034866,-0.25004997849464417
1708009825847163600,4.62916357421875,9.820143699645996,-0.04486542567610741,-0.19980068504810333
1708009825865719000,4.647718994140625,9.841679573059082,-0.09032905846834183,-0.1543370634317398
1708009825884274400,4.6662744140625,9.829715728759766,-0.0687936544418335,-0.1423729509115219
1708009825902829800,4.684829833984375,9.834501266479492,-0.052043892443180084,-0.18783657252788544
1708009825921385200,4.70338525390625,9.827322959899902,-0.047258246690034866,-0.1902294009923935
1708009825939940600,4.721940673828125,9.835099220275879,-0.07357929646968842,-0.14476576447486877
1708009825958496000,4.74049609375,9.81356430053711,-0.07118647545576096,-0.15134602785110474
1708009825977051400,4.759051513671875,9.824930191040039,-0.03768695518374443,-0.17347964644432068
1708009825995606800,4.777606689453125,9.832108497619629,-0.09032905846834183,-0.137587308883667
1708009826014162200,4.796162109375,9.827920913696289,-0.12143574655056,-0.10408778488636017
1708009826032717600,4.814717529296875,9.842277526855469,-0.08793623000383377,-0.13998012244701385
1708009826051272700,4.833272705078125,9.827322959899902,-0.05922235921025276,-0.1950150430202484
1708009826069828400,4.851828369140625,9.829715728759766,-0.09032905846834183,-0.18305093050003052
1708009826088383500,4.870383544921875,9.832706451416016,-0.0975075215101242,-0.13519448041915894
1708009826106939000,4.88893896484375,9.837491989135742,-0.09990034252405167,-0.1423729509115219
1708009826125494300,4.907494384765625,9.821938514709473,-0.09032905846834183,-0.19262222945690155
1708009826144049700,4.926049560546875,9.829116821289062,-0.07357929646968842,-0.19740787148475647
1708009826162605000,4.94460498046875,9.824930191040039,-0.08315058797597885,-0.16331014037132263
1708009826181160400,4.963160400390625,9.824930191040039,-0.0975075215101242,-0.1537388563156128
1708009826199715800,4.9817158203125,9.834501266479492,-0.0568295381963253,-0.17587246000766754
1708009826218271200,5.000271240234375,9.829715728759766,-0.052043892443180084,-0.16869398951530457
1708009826236826600,5.01882666015625,9.817750930786133,-0.0687936544418335,-0.14416755735874176
1708009826255382000,5.037382080078125,9.834501266479492,-0.08315058797597885,-0.13938191533088684
1708009826273937400,5.0559375,9.812965393066406,-0.06640082597732544,-0.1704886108636856
1708009826292492800,5.074492919921875,9.827322959899902,-0.06640082597732544,-0.1657029688358307
1708009826311048200,5.093048095703125,9.822537422180176,-0.06640082597732544,-0.13220344483852386
1708009826329603600,5.111603515625,9.824930191040039,-0.09272187948226929,-0.1417747437953949
1708009826348159000,5.130158935546875,9.834501266479492,-0.06161518394947052,-0.18783657252788544
1708009826366714400,5.14871435546875,9.832108497619629,-0.054436713457107544,-0.1782652884721756
1708009826385269800,5.167269775390625,9.827322959899902,-0.08315058797597885,-0.1417747437953949
1708009826403825200,5.1858251953125,9.827322959899902,-0.10707881301641464,-0.1417747437953949
1708009826422380500,5.204380615234375,9.820143699645996,-0.07118647545576096,-0.17766708135604858
1708009826440936000,5.22293603515625,9.807581901550293,-0.054436713457107544,-0.21176479756832123
1708009826459491300,5.2414912109375,9.824930191040039,-0.0975075215101242,-0.16869398951530457
1708009826478046700,5.260046630859375,9.829715728759766,-0.09511470049619675,-0.12502498924732208
1708009826496602000,5.27860205078125,9.836894035339355,-0.08554340898990631,-0.14715859293937683
1708009826515157500,5.297157470703125,9.829715728759766,-0.0687936544418335,-0.18544375896453857
1708009826533712600,5.315712646484375,9.824930191040039,-0.0687936544418335,-0.1704886108636856
1708009826552268300,5.334268310546875,9.822537422180176,-0.08554340898990631,-0.14895321428775787
1708009826570823400,5.352823486328125,9.829715728759766,-0.07836493849754333,-0.1585244983434677
1708009826589379000,5.371379150390625,9.817750930786133,-0.06400800496339798,-0.16331014037132263
1708009826607934200,5.389934326171875,9.824930191040039,-0.07118647545576096,-0.1585244983434677
1708009826626489900,5.40848974609375,9.827322959899902,-0.07597211748361588,-0.1417747437953949
1708009826645045000,5.427044921875,9.829715728759766,-0.08315058797597885,-0.16869398951530457
1708009826663600400,5.445600341796875,9.829116821289062,-0.0687936544418335,-0.1950150430202484
1708009826682155800,5.46415576171875,9.829715728759766,-0.06640082597732544,-0.1585244983434677
1708009826700711200,5.482711181640625,9.834501266479492,-0.08075776696205139,-0.13459627330303192
1708009826719266600,5.5012666015625,9.827322959899902,-0.08554340898990631,-0.15613168478012085
1708009826737822000,5.519822021484375,9.820143699645996,-0.06400800496339798,-0.18305093050003052
1708009826756377300,5.53837744140625,9.829715728759766,-0.054436713457107544,-0.1782652884721756
1708009826774932700,5.5569326171875,9.820143699645996,-0.10229317098855972,-0.14416755735874176
1708009826793488100,5.575488037109375,9.827322959899902,-0.08793623000383377,-0.13459627330303192
1708009826812043500,5.59404345703125,9.836894035339355,-0.05922235921025276,-0.1782652884721756
1708009826830599000,5.612598876953125,9.820143699645996,-0.08075776696205139,-0.17766708135604858
1708009826849154300,5.631154296875,9.822537422180176,-0.09511470049619675,-0.1537388563156128
1708009826867709700,5.649709716796875,9.829715728759766,-0.08315058797597885,-0.1417747437953949
1708009826886265000,5.66826513671875,9.834501266479492,-0.07836493849754333,-0.17587246000766754
1708009826904820500,5.686820556640625,9.824930191040039,-0.07836493849754333,-0.18305093050003052
1708009826923375900,5.7053759765625,9.829715728759766,-0.08554340898990631,-0.15613168478012085
1708009826941931300,5.72393115234375,9.827322959899902,-0.08315058797597885,-0.14895321428775787
1708009826960486700,5.742486572265625,9.817750930786133,-0.08793623000383377,-0.16331014037132263
1708009826979042000,5.7610419921875,9.81954574584961,-0.06161518394947052,-0.17527425289154053
1708009826997597400,5.779597412109375,9.824930191040039,-0.07836493849754333,-0.15134602785110474
1708009827016152800,5.79815283203125,9.822537422180176,-0.07836493849754333,-0.13459627330303192
1708009827034708200,5.816708251953125,9.827322959899902,-0.06640082597732544,-0.16091732680797577
1708009827053263600,5.835263671875,9.831509590148926,-0.06640082597732544,-0.17527425289154053
1708009827071819000,5.853819091796875,9.832108497619629,-0.08315058797597885,-0.15134602785110474
1708009827090374700,5.872374755859375,9.844072341918945,-0.0975075215101242,-0.13938191533088684
1708009827108929800,5.8909296875,9.821938514709473,-0.07118647545576096,-0.1704886108636856
1708009827127485200,5.909485107421875,9.817152976989746,-0.05922235921025276,-0.17527425289154053
1708009827146040600,5.92804052734375,9.805787086486816,-0.08075776696205139,-0.16331014037132263
1708009827164596000,5.946595947265625,9.80817985534668,-0.06640082597732544,-0.14656038582324982
1708009827183151600,5.965151611328125,9.822537422180176,-0.049651071429252625,-0.15613168478012085
1708009827201706800,5.983706787109375,9.8267240524292,-0.08793623000383377,-0.17766708135604858
1708009827220262400,6.002262451171875,9.836296081542969,-0.07357929646968842,-0.16809579730033875
1708009827238817500,6.020817626953125,9.846465110778809,-0.08793623000383377,-0.14895321428775787
1708009827257373200,6.039373291015625,9.836296081542969,-0.10468599200248718,-0.17108681797981262
1708009827275928600,6.057928466796875,9.831509590148926,-0.07357929646968842,-0.17766708135604858
1708009827294484000,6.07648388671875,9.827322959899902,-0.0687936544418335,-0.16091732680797577
1708009827313039400,6.095039306640625,9.812965393066406,-0.09990034252405167,-0.13938191533088684
1708009827331594800,6.1135947265625,9.820143699645996,-0.07118647545576096,-0.15134602785110474
1708009827350150100,6.132150146484375,9.814760208129883,-0.05922235921025276,-0.16809579730033875
1708009827368705500,6.15070556640625,9.8267240524292,-0.07836493849754333,-0.1585244983434677
1708009827387261000,6.169260986328125,9.829715728759766,-0.08554340898990631,-0.15134602785110474
1708009827405816300,6.18781640625,9.833903312683105,-0.08075776696205139,-0.16091732680797577
1708009827424371700,6.206371826171875,9.814760208129883,-0.05922235921025276,-0.17288143932819366
1708009827442927000,6.224927001953125,9.817152976989746,-0.0687936544418335,-0.16091732680797577
1708009827461482500,6.243482421875,9.834501266479492,-0.08315058797597885,-0.1537388563156128
