time,seconds_elapsed,z,y,x
1708009834055040500,12.83704052734375,-54.86249923706055,-32.11249923706055,16.212499618530273
1708009834064856600,12.846856689453125,-54.875,-32.375,16.17500114440918
1708009834074667800,12.856667724609375,-54.375,-32.67499923706055,15.83750057220459
1708009834084479700,12.866479736328126,-54.712501525878906,-32.36249923706055,16.350000381469727
1708009834094293000,12.87629296875,-54.72500228881836,-32.32500076293945,16.8125
1708009834104109300,12.886109375,-54.20000076293945,-31.962499618530273,16.399999618530273
1708009834113928400,12.895928466796875,-54.375,-31.962499618530273,16.55000114440918
1708009834123746800,12.905746826171875,-54.75,-32.4375,16.962499618530273
1708009834133560600,12.915560546875,-54.22500228881836,-32.36249923706055,16.512500762939453
1708009834143377200,12.925377197265625,-54.20000076293945,-32.11249923706055,16.212499618530273
1708009834153194000,12.935194091796875,-55.04999923706055,-32.22500228881836,16.36250114440918
1708009834163011600,12.945011474609375,-54.712501525878906,-32.22500228881836,16.36250114440918
1708009834172829000,12.954828857421875,-54.375,-31.962499618530273,16.55000114440918
1708009834182648300,12.9646484375,-54.72500228881836,-32.1875,16.837499618530273
1708009834192462300,12.97446240234375,-54.875,-32.48749923706055,16.325000762939453
1708009834202280000,12.984280029296874,-54.712501525878906,-32.8125,15.824999809265137
1708009834212098000,12.99409814453125,-54.72500228881836,-32.60000228881836,16.475000381469727
1708009834221914000,13.0039140625,-54.53750228881836,-32.375,16.200000762939453
1708009834231728400,13.013728271484375,-54.38750076293945,-32.47500228881836,16.649999618530273
1708009834241541400,13.023541259765626,-54.07500076293945,-32.73749923706055,16.625
1708009834251352000,13.03335205078125,-54.1875,-32.41250228881836,15.875
1708009834261167600,13.043167724609376,-54.712501525878906,-32.375,16.17500114440918
1708009834270982700,13.052982666015625,-54.23749923706055,-32.60000228881836,16.625
1708009834280796000,13.0627958984375,-54.22500228881836,-32.22500228881836,16.512500762939453
1708009834290609200,13.072609130859375,-54.712501525878906,-32.337501525878906,16.5
1708009834300423700,13.082423583984376,-54.86249923706055,-32.26250076293945,16.05000114440918
1708009834310239200,13.0922392578125,-54.6875,-32.400001525878906,16.024999618530273
1708009834320052700,13.102052734375,-54.72500228881836,-32.47500228881836,16.5
1708009834329864400,13.111864501953125,-54.72500228881836,-32.73749923706055,16.61250114440918
1708009834339684400,13.121684326171875,-54.57500076293945,-32.97500228881836,16.73750114440918
1708009834349503700,13.131503662109376,-54.5625,-32.75,16.287500381469727
1708009834359324700,13.14132470703125,-54.5625,-32.48749923706055,16.5
1708009834369144800,13.151144775390625,-54.5625,-32.337501525878906,16.662500381469727
1708009834378967600,13.160967529296874,-55.04999923706055,-32.36249923706055,16.350000381469727
1708009834388788000,13.1707880859375,-54.712501525878906,-32.337501525878906,16.5
1708009834398608000,13.18060791015625,-54.38750076293945,-32.36249923706055,16.512500762939453
1708009834408424000,13.190423828125,-54.712501525878906,-32.625,16.3125
1708009834418237400,13.200237548828126,-54.875,-33.04999923706055,15.949999809265137
1708009834428049400,13.21004931640625,-54.53750228881836,-32.67499923706055,15.83750057220459
1708009834437865200,13.219865234375,-54.375,-32.63750076293945,16.162500381469727
1708009834447676400,13.229676513671874,-54.900001525878906,-32.73749923706055,16.61250114440918
1708009834457494000,13.239493896484374,-54.6875,-32.400001525878906,16.024999618530273
1708009834467312000,13.24931201171875,-55.17499923706055,-32.41250228881836,15.71250057220459
1708009834477127700,13.259127685546876,-55.70000076293945,-32.48749923706055,16.325000762939453
1708009834486945500,13.268945556640626,-54.72500228881836,-32.60000228881836,16.475000381469727
1708009834496759600,13.278759521484375,-54.23749923706055,-32.60000228881836,16.625
1708009834506577000,13.288576904296875,-54.22500228881836,-32.212501525878906,16.6875
1708009834516394200,13.298394287109375,-54.53750228881836,-32.36249923706055,16.350000381469727
1708009834526208300,13.308208251953126,-55.400001525878906,-32.60000228881836,16.625
1708009834536022800,13.318022705078125,-55.73749923706055,-32.712501525878906,16.61250114440918
1708009834545837800,13.327837890625,-55.400001525878906,-32.85000228881836,16.587499618530273
1708009834555655400,13.337655517578124,-55.400001525878906,-32.73749923706055,16.462499618530273
1708009834565474300,13.347474365234374,-54.6875,-31.98750114440918,16.23750114440918
1708009834575292000,13.3572919921875,-54.20000076293945,-31.837499618530273,16.575000762939453
1708009834585105200,13.367105224609375,-54.712501525878906,-32.07500076293945,16.700000762939453
1708009834594923000,13.376923095703125,-54.712501525878906,-32.10000228881836,16.537500381469727
1708009834604740400,13.386740234375,-54.22500228881836,-32.22500228881836,16.512500762939453
1708009834614558200,13.39655810546875,-54.875,-32.47500228881836,16.5
1708009834624377000,13.406377197265625,-54.72500228881836,-32.60000228881836,16.625
1708009834634195500,13.416195556640625,-54.5625,-32.212501525878906,16.6875
1708009834644018400,13.426018310546874,-54.525001525878906,-32.400001525878906,16.024999618530273
1708009834653839600,13.435839599609375,-54.53750228881836,-32.775001525878906,16.137500762939453
1708009834663661300,13.445661376953124,-55.0625,-32.45000076293945,16.8125
1708009834673475600,13.4554755859375,-54.72500228881836,-32.337501525878906,16.662500381469727
1708009834683292700,13.465292724609375,-54.712501525878906,-32.22500228881836,16.512500762939453
1708009834693111800,13.47511181640625,-54.6875,-31.850000381469727,16.25
1708009834702932700,13.4849326171875,-54.837501525878906,-32.17499923706055,15.75
1708009834712746200,13.494746337890625,-55.04999923706055,-32.775001525878906,16.137500762939453
1708009834722563300,13.504563232421875,-54.900001525878906,-32.60000228881836,16.475000381469727
1708009834732377300,13.51437744140625,-54.86249923706055,-32.13750076293945,16.0625
1708009834742193400,13.524193359375,-54.53750228881836,-32.22500228881836,16.36250114440918
1708009834752009700,13.534009765625,-54.22500228881836,-32.47500228881836,16.649999618530273
1708009834761830100,13.543830078125,-54.41250228881836,-33.150001525878906,16.25
1708009834771649800,13.55364990234375,-54.23749923706055,-32.73749923706055,16.625
1708009834781468000,13.563468017578124,-54.6875,-31.962499618530273,16.399999618530273
1708009834791281400,13.573281494140625,-55.35000228881836,-32,16.0625
1708009834801097700,13.58309765625,-55.04999923706055,-32.51250076293945,16.17500114440918
1708009834810916600,13.59291650390625,-54.375,-32.9375,15.800000190734863
1708009834820733200,13.602733154296875,-54.6875,-32.25,16.200000762939453
1708009834830549800,13.6125498046875,-55.04999923706055,-32.36249923706055,16.350000381469727
1708009834840367900,13.622367919921874,-55.212501525878906,-32.78750228881836,15.975000381469727
1708009834850189800,13.63218994140625,-55.025001525878906,-32.26250076293945,16.05000114440918
1708009834860015400,13.642015380859375,-54.712501525878906,-31.962499618530273,16.55000114440918
1708009834869838600,13.651838623046874,-54.38750076293945,-32.36249923706055,16.512500762939453
1708009834879663000,13.6616630859375,-54.38750076293945,-32.47500228881836,16.649999618530273
1708009834889483300,13.671483154296874,-54.900001525878906,-32.60000228881836,16.625
1708009834899304700,13.6813046875,-55.04999923706055,-32.900001525878906,16.125
1708009834909126400,13.69112646484375,-54.86249923706055,-32.41250228881836,15.862500190734863
1708009834918948000,13.700947998046875,-54.875,-32.36249923706055,16.350000381469727
1708009834928767700,13.710767822265625,-54.75,-32.82500076293945,16.92500114440918
1708009834938585600,13.720585693359375,-54.900001525878906,-32.1875,16.837499618530273
1708009834948406500,13.730406494140626,-54.875,-32.212501525878906,16.6875
1708009834958226700,13.740226806640624,-54.875,-32.625,16.3125
1708009834968047600,13.750047607421875,-55.04999923706055,-32.212501525878906,16.512500762939453
1708009834977866800,13.75986669921875,-54.57500076293945,-32.150001525878906,17.149999618530273
1708009834987682300,13.769682373046875,-53.900001525878906,-32.625,16.475000381469727
1708009834997497300,13.779497314453126,-54.375,-32.92499923706055,15.975000381469727
1708009835007320600,13.789320556640625,-54.875,-32.375,16.17500114440918
1708009835017140000,13.799139892578125,-54.875,-32.337501525878906,16.5
1708009835026960400,13.80896044921875,-55.0625,-32.4375,16.962499618530273
1708009835036779300,13.818779296875,-55.0625,-32.1875,16.837499618530273
1708009835046597600,13.82859765625,-55.025001525878906,-31.850000381469727,16.25
1708009835056413400,13.838413330078126,-55.025001525878906,-31.700000762939453,16.42500114440918
1708009835066230300,13.848230224609376,-55.04999923706055,-32.625,16.3125
1708009835076048600,13.858048583984376,-54.20000076293945,-32.375,16.200000762939453
1708009835085862400,13.8678623046875,-54.375,-31.962499618530273,16.399999618530273
1708009835095680300,13.87768017578125,-54.900001525878906,-32.03750228881836,17.024999618530273
1708009835105503200,13.887503173828126,-54.23749923706055,-32.17499923706055,17
1708009835115323600,13.89732373046875,-54.22500228881836,-32.625,16.3125
1708009835125141200,13.907141357421875,-54.712501525878906,-32.48749923706055,16.325000762939453
1708009835134960000,13.916960205078125,-54.20000076293945,-32.36249923706055,16.350000381469727
1708009835144781300,13.92678125,-54.53750228881836,-32.525001525878906,16.012500762939453
1708009835154604800,13.936604736328125,-54.875,-32.47500228881836,16.5
1708009835164424000,13.946423828125,-54.712501525878906,-32.337501525878906,16.5
1708009835174240300,13.956240234375,-54.900001525878906,-32.47500228881836,16.649999618530273
1708009835184062000,13.96606201171875,-54.38750076293945,-32.47500228881836,16.649999618530273
1708009835193881000,13.975881103515626,-54.35000228881836,-32.41250228881836,15.875
1708009835203702000,13.985701904296874,-54.6875,-32.41250228881836,15.862500190734863
1708009835213520600,13.995520751953125,-55.025001525878906,-32.25,16.200000762939453
1708009835223338000,14.005337890625,-55.01250076293945,-32.28750228881836,15.875
1708009835233151700,14.01515185546875,-55.025001525878906,-32.54999923706055,15.6875
1708009835242968000,14.024968017578125,-54.875,-32.47500228881836,16.5
1708009835252786400,14.034786376953125,-54.72500228881836,-32.29999923706055,16.98750114440918
1708009835262608000,14.04460791015625,-54.712501525878906,-32.375,16.17500114440918
1708009835272428000,14.054427978515625,-54.48749923706055,-32.337501525878906,15.237500190734863
1708009835282250200,14.064250244140625,-54.6875,-32,16.087499618530273
1708009835292068400,14.074068359375,-55.04999923706055,-32.337501525878906,16.5
1708009835301889300,14.08388916015625,-55.025001525878906,-32.10000228881836,16.387500762939453
1708009835311708000,14.0937080078125,-54.375,-32.10000228881836,16.537500381469727
1708009835321524700,14.103524658203124,-54.20000076293945,-32.22500228881836,16.36250114440918
1708009835331340300,14.11334033203125,-54.22500228881836,-32.625,16.475000381469727
1708009835341154000,14.123154052734375,-54.22500228881836,-32.48749923706055,16.325000762939453
1708009835350972200,14.13297216796875,-54.712501525878906,-32.375,16.17500114440918
1708009835360790300,14.142790283203125,-55.400001525878906,-32.85000228881836,16.587499618530273
1708009835370606600,14.152606689453124,-55.04999923706055,-32.337501525878906,16.5
1708009835380423400,14.16242333984375,-54.86249923706055,-31.962499618530273,16.399999618530273
1708009835390241000,14.172240966796876,-54.53750228881836,-31.962499618530273,16.399999618530273
1708009835400060000,14.182059814453124,-54.1875,-32.13750076293945,16.0625
1708009835409872600,14.19187255859375,-54.22500228881836,-32.63750076293945,16.162500381469727
1708009835419690500,14.2016904296875,-54.57500076293945,-32.86249923706055,16.61250114440918
1708009835429505000,14.211505126953124,-54.72500228881836,-32.47500228881836,16.649999618530273
1708009835439324700,14.22132470703125,-55.38750076293945,-32.212501525878906,16.6875
1708009835449144800,14.231144775390625,-54.900001525878906,-32.75,16.287500381469727
1708009835458963000,14.240962890625,-54.375,-32.63750076293945,16.162500381469727
1708009835468777200,14.250777099609374,-54.5625,-32.337501525878906,16.662500381469727
1708009835478592000,14.260592041015625,-54.38750076293945,-32.07500076293945,16.700000762939453
1708009835488409900,14.270409912109375,-54.525001525878906,-32.150001525878906,15.90000057220459
1708009835498227000,14.28022705078125,-55.025001525878906,-32.26250076293945,16.05000114440918
1708009835508045600,14.290045654296875,-54.5625,-32.47500228881836,16.649999618530273
1708009835517863700,14.29986376953125,-54.900001525878906,-32.47500228881836,16.649999618530273
1708009835527679700,14.3096796875,-55.400001525878906,-32.60000228881836,16.625
1708009835537494000,14.319493896484374,-55.04999923706055,-32.75,16.287500381469727
1708009835547313000,14.32931298828125,-54.875,-32.337501525878906,16.5
1708009835557130000,14.3391298828125,-54.875,-32.212501525878906,16.6875
1708009835566947300,14.348947265625,-55.212501525878906,-32.625,16.3125
1708009835576765700,14.358765625,-55.36249923706055,-32.54999923706055,15.83750057220459
1708009835586585600,14.368585693359375,-55.04999923706055,-32.212501525878906,16.512500762939453
1708009835596406500,14.378406494140625,-55.0625,-32.1875,16.837499618530273
1708009835606227500,14.3882275390625,-54.875,-32.22500228881836,16.36250114440918
1708009835616046300,14.39804638671875,-55.20000076293945,-32.25,16.200000762939453
1708009835625868800,14.407868896484375,-55.38750076293945,-32.212501525878906,16.512500762939453
1708009835635688400,14.4176884765625,-54.53750228881836,-32.375,16.200000762939453
1708009835645511400,14.427511474609375,-54.6875,-31.962499618530273,16.399999618530273
1708009835655329500,14.43732958984375,-55.20000076293945,-31.8125,16.725000381469727
1708009835665148700,14.447148681640625,-54.375,-31.962499618530273,16.55000114440918
1708009835674965200,14.45696533203125,-54.38750076293945,-32.07500076293945,16.700000762939453
1708009835684781000,14.466781005859374,-54.712501525878906,-32.48749923706055,16.325000762939453
1708009835694601700,14.476601806640625,-54.20000076293945,-32.54999923706055,15.862500190734863
1708009835704423000,14.4864228515625,-54.5625,-32.60000228881836,16.625
1708009835714242800,14.496242919921874,-55.54999923706055,-32.32500076293945,16.8125
1708009835724060700,14.506060791015624,-54.875,-32.36249923706055,16.350000381469727
1708009835733877500,14.51587744140625,-55.025001525878906,-31.98750114440918,16.23750114440918
1708009835743693800,14.52569384765625,-55.025001525878906,-31.850000381469727,16.25
1708009835753506300,14.53550634765625,-54.35000228881836,-32.5625,15.6875
1708009835763316200,14.545316162109375,-54.712501525878906,-32.48749923706055,16.325000762939453
1708009835773130000,14.5551298828125,-54.900001525878906,-32.45000076293945,16.8125
1708009835782951400,14.564951416015624,-54.03750228881836,-32.25,16.200000762939453
1708009835792764200,14.57476416015625,-54.1875,-32.17499923706055,15.75
1708009835802579000,14.584578857421874,-54.22500228881836,-32.625,16.475000381469727
1708009835812396500,14.594396484375,-54.22500228881836,-32.36249923706055,16.512500762939453
1708009835822212600,14.604212646484376,-54.86249923706055,-32.11249923706055,16.212499618530273
1708009835832026400,14.6140263671875,-54.20000076293945,-32.36249923706055,16.350000381469727
1708009835841845200,14.62384521484375,-54.22500228881836,-32.36249923706055,16.512500762939453
1708009835851665000,14.633664794921875,-54.91250228881836,-32.28750228881836,17.137500762939453
1708009835861484300,14.643484375,-54.75,-32.400001525878906,17.287500381469727
1708009835871306800,14.653306640625,-54.41250228881836,-32.73749923706055,16.61250114440918
1708009835881126700,14.663126708984375,-55.04999923706055,-32.337501525878906,16.5
1708009835890945800,14.67294580078125,-55.04999923706055,-32.07500076293945,16.700000762939453
1708009835900767200,14.682767333984375,-54.375,-31.962499618530273,16.55000114440918
1708009835910590700,14.6925908203125,-54.35000228881836,-31.875,16.087499618530273
1708009835920409600,14.70240966796875,-54.525001525878906,-32.26250076293945,16.05000114440918
1708009835930224400,14.712224365234375,-54.53750228881836,-32.25,16.200000762939453
1708009835940041500,14.72204150390625,-54.712501525878906,-32.22500228881836,16.36250114440918
1708009835949861600,14.731861572265625,-54.712501525878906,-32.07500076293945,16.700000762939453
1708009835959680800,14.7416806640625,-54.38750076293945,-32.212501525878906,16.6875
1708009835969500200,14.751500244140624,-54.712501525878906,-32.22500228881836,16.36250114440918
1708009835979323100,14.7613232421875,-54.375,-31.962499618530273,16.55000114440918
1708009835989146000,14.77114599609375,-54.375,-31.8125,16.73750114440918
1708009835998969000,14.780968994140625,-55.35000228881836,-32,16.0625
1708009836008789800,14.790789794921874,-54.875,-32.48749923706055,16.325000762939453
1708009836018611700,14.80061181640625,-54.38750076293945,-32.212501525878906,16.6875
1708009836028432100,14.81043212890625,-54.53750228881836,-32.375,16.200000762939453
1708009836038246000,14.820245849609375,-54.712501525878906,-32.22500228881836,16.512500762939453
1708009836048067300,14.8300673828125,-54.5,-31.587499618530273,16.287500381469727
1708009836057888000,14.839887939453124,-55.01250076293945,-31.875,16.087499618530273
1708009836067703600,14.84970361328125,-54.712501525878906,-32.22500228881836,16.512500762939453
1708009836077520100,14.85952001953125,-54.20000076293945,-32.375,16.200000762939453
1708009836087340300,14.86934033203125,-54.5,-32.025001525878906,15.912500381469727
1708009836097156000,14.879156005859375,-54.900001525878906,-32.337501525878906,16.662500381469727
1708009836106972000,14.888971923828125,-54.72500228881836,-32.73749923706055,16.61250114440918
1708009836116791300,14.898791259765625,-55.04999923706055,-32.75,16.287500381469727
1708009836126612500,14.908612548828126,-55.0625,-32.60000228881836,16.475000381469727
1708009836136432000,14.91843212890625,-54.20000076293945,-31.950000762939453,16.725000381469727
1708009836146257000,14.9282568359375,-54.375,-32.10000228881836,16.387500762939453
1708009836156077000,14.9380771484375,-54.53750228881836,-32.22500228881836,16.512500762939453
1708009836165899500,14.9478994140625,-54.375,-31.962499618530273,16.399999618530273
1708009836175719400,14.957719482421876,-54.72500228881836,-32.212501525878906,16.6875
1708009836185536500,14.96753662109375,-54.900001525878906,-32.337501525878906,16.662500381469727
1708009836195356400,14.9773564453125,-54.86249923706055,-32.28750228881836,15.875
1708009836205173500,14.987173583984376,-55.837501525878906,-32.1875,15.412500381469727
1708009836214988300,14.99698828125,-55.6875,-32.11249923706055,16.212499618530273
1708009836224809500,15.0068095703125,-54.6875,-32.13750076293945,16.0625
1708009836234632200,15.016632080078125,-54.6875,-32.25,16.200000762939453
1708009836244453600,15.02645361328125,-54.75,-32.150001525878906,17.149999618530273
1708009836254270200,15.036270263671875,-54.57500076293945,-32.29999923706055,16.98750114440918
1708009836264084000,15.046083984375,-54.5625,-32.32500076293945,16.837499618530273
1708009836273901600,15.055901611328125,-54.900001525878906,-32.32500076293945,16.8125
1708009836283722200,15.06572216796875,-54.38750076293945,-32.48749923706055,16.5
1708009836293541400,15.075541259765625,-54.38750076293945,-32.625,16.3125
1708009836303365000,15.085365234375,-54.72500228881836,-32.60000228881836,16.625
1708009836313186300,15.095186279296875,-54.23749923706055,-32.86249923706055,16.4375
1708009836323008300,15.10500830078125,-54.53750228881836,-32.775001525878906,16.137500762939453
1708009836332831000,15.1148310546875,-55.0625,-32.86249923706055,16.587499618530273
1708009836342648600,15.124648681640625,-54.38750076293945,-32.337501525878906,16.662500381469727
1708009836352461600,15.134461669921874,-54.20000076293945,-31.962499618530273,16.399999618530273
1708009836362281200,15.14428125,-54.86249923706055,-32.26250076293945,16.05000114440918
1708009836372101000,15.15410107421875,-54.67499923706055,-32.025001525878906,15.912500381469727
1708009836381922300,15.16392236328125,-54.86249923706055,-32.28750228881836,15.875
1708009836391740200,15.173740234375,-55.20000076293945,-32.22500228881836,16.36250114440918
1708009836401560000,15.18356005859375,-54.53750228881836,-31.6875,16.73750114440918
1708009836411381200,15.19338134765625,-54.1875,-31.725000381469727,16.42500114440918
1708009836421199600,15.20319970703125,-54.525001525878906,-32.26250076293945,16.05000114440918
1708009836431017000,15.213016845703125,-54.5,-32.17499923706055,15.574999809265137
1708009836440833300,15.222833251953125,-54.35000228881836,-32,16.087499618530273
1708009836450658000,15.232657958984374,-55.04999923706055,-32.07500076293945,16.537500381469727
1708009836460481300,15.242481201171875,-55.025001525878906,-32.10000228881836,16.387500762939453
1708009836470302200,15.25230224609375,-54.72500228881836,-32.47500228881836,16.5
1708009836480125700,15.262125732421875,-54.75,-32.85000228881836,16.762500762939453
1708009836489947000,15.27194677734375,-55.212501525878906,-32.47500228881836,16.5
1708009836499770000,15.28177001953125,-55.35000228881836,-32.150001525878906,15.90000057220459
1708009836509591600,15.291591552734374,-55.04999923706055,-32.22500228881836,16.36250114440918
1708009836519411000,15.301410888671874,-55.0625,-32.47500228881836,16.649999618530273
1708009836529232600,15.311232666015625,-55.0625,-32.60000228881836,16.625
1708009836539053000,15.321052978515626,-54.5625,-32.47500228881836,16.649999618530273
1708009836548871400,15.330871337890626,-54.5625,-32.17499923706055,17
1708009836558690300,15.340690185546874,-54.72500228881836,-32.212501525878906,16.6875
1708009836568508000,15.3505078125,-54.38750076293945,-32.625,16.475000381469727
1708009836578327600,15.36032763671875,-54.41250228881836,-32.86249923706055,16.4375
1708009836588147500,15.3701474609375,-55.04999923706055,-32.337501525878906,16.662500381469727
1708009836597970000,15.379969970703126,-55.53750228881836,-32.25,16.200000762939453
1708009836607789300,15.389789306640624,-55.025001525878906,-32.67499923706055,15.83750057220459
1708009836617612300,15.3996123046875,-54.26250076293945,-32.8125,17.075000762939453
1708009836627436800,15.409436767578125,-54.23749923706055,-32.45000076293945,16.8125
1708009836637261800,15.41926171875,-54.20000076293945,-31.962499618530273,16.399999618530273
1708009836647087900,15.429087890625,-54.20000076293945,-31.8125,16.73750114440918
1708009836656912400,15.438912353515626,-54.23749923706055,-32.60000228881836,16.625
1708009836666740000,15.448739990234374,-54.72500228881836,-32.47500228881836,16.5
1708009836676563700,15.458563720703125,-54.900001525878906,-32.1875,16.837499618530273
1708009836686382800,15.4683828125,-54.42499923706055,-32.54999923706055,17.262500762939453
1708009836696207000,15.47820703125,-54.22500228881836,-32.47500228881836,16.649999618530273
1708009836706029000,15.488029052734374,-54.57500076293945,-32.712501525878906,16.774999618530273
1708009836715848400,15.497848388671875,-54.76250076293945,-32.92499923706055,17.225000381469727
1708009836725666300,15.507666259765625,-54.45000076293945,-32.78750228881836,17.399999618530273
1708009836735485400,15.5174853515625,-54.57500076293945,-32.587501525878906,16.80000114440918
1708009836745306400,15.527306396484375,-54.57500076293945,-32.712501525878906,16.774999618530273
1708009836755124700,15.537124755859375,-54.41250228881836,-32.70000076293945,16.92500114440918
1708009836764944600,15.546944580078126,-54.41250228881836,-32.86249923706055,16.4375
1708009836774763000,15.556762939453124,-55.42499923706055,-32.8125,17.075000762939453
1708009836784581000,15.5665810546875,-54.91250228881836,-32.13750076293945,17.325000762939453
1708009836794397700,15.576397705078126,-54.900001525878906,-32.337501525878906,16.662500381469727
1708009836804218600,15.586218505859375,-55.57500076293945,-32.712501525878906,16.61250114440918
1708009836814041300,15.596041259765625,-55.20000076293945,-32.525001525878906,16.012500762939453
1708009836823863300,15.60586328125,-55.36249923706055,-32.51250076293945,16.162500381469727
1708009836833683500,15.615683349609375,-55.23749923706055,-32.712501525878906,16.774999618530273
1708009836843505400,15.62550537109375,-55.0625,-32.4375,16.962499618530273
1708009836853323000,15.635322998046876,-55.0625,-32.29999923706055,16.98750114440918
1708009836863144400,15.64514453125,-54.72500228881836,-32.60000228881836,16.625
1708009836872962600,15.654962646484375,-54.20000076293945,-32.22500228881836,16.36250114440918
1708009836882784000,15.664783935546875,-54.22500228881836,-31.774999618530273,17.0625
1708009836892604400,15.6746044921875,-54.712501525878906,-31.92500114440918,16.875
1708009836902423800,15.684423828125,-54.53750228881836,-32.10000228881836,16.537500381469727
1708009836912242200,15.6942421875,-54.712501525878906,-32.337501525878906,16.5
1708009836922063000,15.70406298828125,-55.0625,-32.86249923706055,16.587499618530273
1708009836931883300,15.71388330078125,-54.91250228881836,-32.82500076293945,16.92500114440918
1708009836941702400,15.723702392578126,-55.23749923706055,-32.73749923706055,16.61250114440918
1708009836951524600,15.733524658203125,-55.23749923706055,-32.4375,16.962499618530273
1708009836961343500,15.743343505859375,-54.41250228881836,-32.28750228881836,17.149999618530273
1708009836971162600,15.75316259765625,-54.23749923706055,-32.587501525878906,16.80000114440918
1708009836980980000,15.76297998046875,-54.26250076293945,-32.962501525878906,16.912500381469727
1708009836990799600,15.772799560546876,-54.57500076293945,-32.73749923706055,16.61250114440918
1708009837000620300,15.782620361328124,-55.0625,-32.60000228881836,16.475000381469727
1708009837010441000,15.79244091796875,-55.0625,-32.4375,16.962499618530273
1708009837020260000,15.802260009765625,-54.72500228881836,-31.625,17.375
1708009837030082000,15.81208203125,-54.23749923706055,-32.41250228881836,17.137500762939453
1708009837039901700,15.821901611328125,-54.57500076293945,-32.86249923706055,16.61250114440918
1708009837049722400,15.831722412109375,-54.5625,-32.337501525878906,16.662500381469727
1708009837059542300,15.841542236328126,-54.900001525878906,-32.337501525878906,16.662500381469727
1708009837069364000,15.851364013671875,-55.25,-33.23749923706055,16.55000114440918
1708009837079185400,15.861185302734375,-55.087501525878906,-33.375,16.537500381469727
1708009837089005300,15.87100537109375,-55.0625,-32.60000228881836,16.625
1708009837098824200,15.88082421875,-54.712501525878906,-32.337501525878906,16.5
1708009837108640800,15.890640869140626,-54.53750228881836,-32.25,16.200000762939453
1708009837118461400,15.90046142578125,-55.57500076293945,-32.587501525878906,16.625
1708009837128287700,15.910287841796874,-55.38750076293945,-33.03750228881836,16.100000381469727
1708009837138107400,15.920107421875,-54.875,-32.625,16.3125
1708009837147930000,15.92993017578125,-54.72500228881836,-32.60000228881836,16.475000381469727
1708009837157751800,15.939751708984375,-54.22500228881836,-32.75,16.462499618530273
1708009837167571500,15.949571533203125,-54.22500228881836,-32.48749923706055,16.5
1708009837177389000,15.95938916015625,-54.38750076293945,-32.48749923706055,16.325000762939453
1708009837187205400,15.969205322265625,-54.41250228881836,-33,16.587499618530273
1708009837197023200,15.979023193359374,-54.75,-33,16.587499618530273
1708009837206840600,15.988840576171874,-55.23749923706055,-32.60000228881836,16.625
1708009837216656100,15.99865625,-54.72500228881836,-32.60000228881836,16.625
1708009837226477000,16.00847705078125,-54.38750076293945,-32.07500076293945,16.700000762939453
1708009837236296700,16.018296630859375,-55.212501525878906,-31.662500381469727,16.912500381469727
1708009837246116000,16.0281162109375,-54.5625,-32.1875,16.837499618530273
1708009837255936000,16.03793603515625,-53.73749923706055,-32.1875,16.850000381469727
1708009837265754400,16.04775439453125,-54.22500228881836,-32.0625,16.850000381469727
1708009837275574000,16.057573974609376,-54.22500228881836,-32.75,16.462499618530273
1708009837285394000,16.067393798828125,-54.712501525878906,-33.04999923706055,15.949999809265137
1708009837295216000,16.077216064453125,-55.212501525878906,-32.51250076293945,16.162500381469727
1708009837305041200,16.087041259765623,-55.0625,-32.47500228881836,16.649999618530273
1708009837314861300,16.096861328125,-55.23749923706055,-32.73749923706055,16.61250114440918
1708009837324684300,16.106684326171877,-55.400001525878906,-32.85000228881836,16.587499618530273
1708009837334502100,16.116502197265625,-55.400001525878906,-32.587501525878906,16.80000114440918
1708009837344318700,16.126318603515625,-55.400001525878906,-32.712501525878906,16.61250114440918
1708009837354136000,16.136135986328124,-55.400001525878906,-32.85000228881836,16.587499618530273
1708009837363957500,16.14595751953125,-55.0625,-32.45000076293945,16.8125
1708009837373778000,16.15577783203125,-54.5625,-32.337501525878906,16.662500381469727
1708009837383603200,16.165603271484375,-55.04999923706055,-32.337501525878906,16.662500381469727
1708009837393425000,16.1754248046875,-55.38750076293945,-32.47500228881836,16.649999618530273
1708009837403247900,16.185247802734374,-54.41250228881836,-32.73749923706055,16.61250114440918
1708009837413070800,16.19507080078125,-54.23749923706055,-32.60000228881836,16.625
1708009837422893000,16.20489306640625,-54.900001525878906,-32.587501525878906,16.80000114440918
1708009837432717000,16.214717041015625,-54.42499923706055,-32.54999923706055,17.11250114440918
1708009837442539300,16.224539306640626,-55.0625,-32.4375,16.962499618530273
1708009837452365300,16.234365234375,-55.54999923706055,-32.625,16.3125
1708009837462189800,16.24418994140625,-54.57500076293945,-32.73749923706055,16.61250114440918
1708009837472012800,16.2540126953125,-54.26250076293945,-32.962501525878906,16.912500381469727
1708009837481835000,16.2638349609375,-54.72500228881836,-32.29999923706055,16.98750114440918
1708009837491658000,16.273657958984376,-54.72500228881836,-32.212501525878906,16.6875
1708009837501479700,16.283479736328125,-54.41250228881836,-32.70000076293945,16.92500114440918
1708009837511300000,16.293300048828126,-54.275001525878906,-32.78750228881836,17.399999618530273
1708009837521125600,16.303125732421876,-54.41250228881836,-32.4375,16.962499618530273
1708009837530951000,16.312950927734374,-54.72500228881836,-32.73749923706055,16.61250114440918
