time,seconds_elapsed,relativeAltitude,pressure
1708009824817287200,3.599287109375,0.8825225830078125,1004.9231567382812
1708009824857290000,3.6392900390625,0.8587417602539062,1004.9260864257812
1708009824897277400,3.67927734375,0.8587417602539062,1004.9260864257812
1708009824937281000,3.719281005859375,1.0040664672851562,1004.9088745117188
1708009824977296100,3.759296142578125,1.1150360107421875,1004.8955078125
1708009825017282000,3.799281982421875,0.9327239990234375,1004.9174194335938
1708009825057278500,3.839278564453125,0.72662353515625,1004.9418334960938
1708009825097282300,3.8792822265625,0.7794723510742188,1004.9354858398438
1708009825137280000,3.919280029296875,0.9776382446289062,1004.912109375
1708009825177284900,3.959284912109375,0.9908523559570312,1004.910400390625
1708009825217280800,3.99928076171875,0.953857421875,1004.9148559570312
1708009825257279700,4.03927978515625,0.9327239990234375,1004.9174194335938
1708009825297286400,4.079286376953125,1.0648345947265625,1004.9014892578125
1708009825337278200,4.1192783203125,0.9010162353515625,1004.9210205078125
1708009825377280000,4.159280029296875,1.1784515380859375,1004.8880615234375
1708009825417283000,4.199282958984375,1.0595550537109375,1004.90234375
1708009825457279700,4.23927978515625,1.1203231811523438,1004.8950805664062
1708009825497279700,4.27927978515625,1.0014190673828125,1004.9091186523438
1708009825537280800,4.31928076171875,0.9168701171875,1004.9193115234375
1708009825577284000,4.3592841796875,1.1599578857421875,1004.8901977539062
1708009825617283800,4.399283935546875,0.9274368286132812,1004.9178466796875
1708009825657284000,4.4392841796875,0.8693084716796875,1004.9248657226562
1708009825697278000,4.47927783203125,0.9776382446289062,1004.912109375
1708009825737281300,4.51928125,0.9512176513671875,1004.915283203125
1708009825777286700,4.55928662109375,0.7926788330078125,1004.9339599609375
1708009825817289500,4.59928955078125,0.7636184692382812,1004.9373779296875
1708009825857283600,4.63928369140625,1.1097564697265625,1004.8963623046875
1708009825897285600,4.67928564453125,0.9406509399414062,1004.9165649414062
1708009825937282000,4.719281982421875,1.0093460083007812,1004.9080810546875
1708009825977288700,4.759288818359375,0.7002029418945312,1004.9450073242188
1708009826017289700,4.799289794921875,0.8481674194335938,1004.9273681640625
1708009826057284900,4.839284912109375,1.0516281127929688,1004.9031372070312
1708009826097283600,4.87928369140625,0.80853271484375,1004.9322509765625
1708009826137282300,4.9192822265625,0.8719482421875,1004.9244384765625
1708009826177288700,4.959288818359375,1.2841415405273438,1004.8755493164062
1708009826217278200,4.9992783203125,0.9010162353515625,1004.9212036132812
1708009826257287000,5.039286865234375,0.8798751831054688,1004.923583984375
1708009826297287700,5.07928759765625,0.8957290649414062,1004.921875
1708009826337282600,5.119282470703125,0.7636184692382812,1004.9375610351562
1708009826377283600,5.15928369140625,0.8640213012695312,1004.9256591796875
1708009826417284600,5.19928466796875,0.8957290649414062,1004.921875
1708009826457296100,5.239296142578125,0.7319107055664062,1004.94140625
1708009826497286700,5.27928662109375,0.9432907104492188,1004.9161376953125
1708009826537281500,5.319281494140625,0.9829254150390625,1004.9114379882812
1708009826577284400,5.359284423828125,0.93536376953125,1004.9169921875
1708009826617281000,5.399281005859375,0.8428878784179688,1004.9280395507812
1708009826657279700,5.43927978515625,1.0965423583984375,1004.8978271484375
1708009826697282800,5.47928271484375,0.9961395263671875,1004.9097290039062
1708009826737277200,5.519277099609375,0.8138198852539062,1004.931640625
1708009826777282600,5.559282470703125,1.048980712890625,1004.9033813476562
1708009826817279700,5.59927978515625,0.9010162353515625,1004.9212036132812
1708009826857278000,5.63927783203125,0.9168701171875,1004.9191284179688
1708009826897277400,5.67927734375,0.9459304809570312,1004.9158935546875
1708009826937277700,5.719277587890625,0.998779296875,1004.9095458984375
1708009826977283800,5.759283935546875,1.1044692993164062,1004.89697265625
1708009827017292000,5.7992919921875,0.8270339965820312,1004.929931640625
1708009827057286700,5.83928662109375,0.7477645874023438,1004.9392700195312
1708009827097290200,5.879290283203125,0.9591445922851562,1004.9141845703125
1708009827137277000,5.91927685546875,0.8481674194335938,1004.9273681640625
1708009827177281300,5.95928125,0.8693084716796875,1004.925048828125
1708009827217280800,5.99928076171875,0.9195098876953125,1004.9188842773438
1708009827257280500,6.039280517578125,0.7900390625,1004.9343872070312
1708009827297282000,6.079281982421875,0.9882125854492188,1004.9108276367188
1708009827337280300,6.1192802734375,0.6922760009765625,1004.9461059570312
1708009827377280500,6.159280517578125,0.9089431762695312,1004.920166015625
1708009827417286700,6.19928662109375,0.7504043579101562,1004.9390869140625
1708009827457282000,6.239281982421875,0.7636184692382812,1004.9373779296875
1708009827497279500,6.279279541015625,0.6869888305664062,1004.9467163085938
1708009827537281300,6.31928125,0.776824951171875,1004.9359130859375
1708009827577280300,6.3592802734375,0.8825225830078125,1004.92333984375
1708009827617289000,6.3992890625,0.7979660034179688,1004.9335327148438
1708009827657277400,6.43927734375,0.8560943603515625,1004.9263305664062
1708009827697295600,6.479295654296875,0.7081298828125,1004.9441528320312
1708009827737283300,6.519283447265625,0.80853271484375,1004.9322509765625
1708009827777287000,6.559286865234375,0.6817092895507812,1004.9471435546875
1708009827817281000,6.599281005859375,0.7741851806640625,1004.9360961914062
1708009827857283300,6.639283447265625,0.5707321166992188,1004.9605102539062
1708009827897284900,6.679284912109375,0.8349609375,1004.9290771484375
1708009827937279500,6.719279541015625,0.5971527099609375,1004.9573364257812
1708009827977283600,6.75928369140625,0.7794723510742188,1004.9354858398438
1708009828017283300,6.799283447265625,0.7107696533203125,1004.9439697265625
1708009828057289500,6.83928955078125,0.7556915283203125,1004.9384155273438
1708009828097280000,6.879280029296875,0.6420745849609375,1004.9518432617188
1708009828137286100,6.9192861328125,0.7688980102539062,1004.9369506835938
1708009828177284600,6.95928466796875,0.776824951171875,1004.9359130859375
1708009828217284400,6.999284423828125,0.8349609375,1004.9288940429688
1708009828257297700,7.039297607421875,0.8693084716796875,1004.925048828125
1708009828297282600,7.079282470703125,0.4518280029296875,1004.9745483398438
1708009828337283000,7.119282958984375,0.8878021240234375,1004.9227294921875
1708009828377277700,7.159277587890625,0.7979660034179688,1004.9335327148438
1708009828417281500,7.199281494140625,0.7847518920898438,1004.93505859375
1708009828457283300,7.239283447265625,0.5073165893554688,1004.9682006835938
1708009828497286400,7.279286376953125,0.6526412963867188,1004.9507446289062
1708009828537280800,7.31928076171875,0.7688980102539062,1004.936767578125
1708009828577282000,7.359281982421875,1.1546707153320312,1004.8908081054688
1708009828617282000,7.399281982421875,0.7530441284179688,1004.9388427734375
1708009828657283000,7.439282958984375,0.8825225830078125,1004.9231567382812
1708009828697283600,7.47928369140625,0.6288604736328125,1004.9537353515625
1708009828737280000,7.519280029296875,0.9776382446289062,1004.912109375
1708009828777284000,7.5592841796875,0.9512176513671875,1004.9150390625
1708009828817279200,7.599279296875,1.0040664672851562,1004.90869140625
1708009828857284000,7.6392841796875,0.998779296875,1004.9095458984375
1708009828897298400,7.67929833984375,0.8719482421875,1004.9244384765625
1708009828937282300,7.7192822265625,0.9776382446289062,1004.911865234375
1708009828977286000,7.759285888671875,1.0040664672851562,1004.90869140625
1708009829017287700,7.79928759765625,0.8878021240234375,1004.9227294921875
1708009829057285400,7.839285400390625,0.8719482421875,1004.9244384765625
1708009829097284000,7.8792841796875,0.9617843627929688,1004.9140014648438
1708009829137283800,7.919283935546875,0.80853271484375,1004.9320678710938
1708009829177286400,7.959286376953125,0.803253173828125,1004.9326782226562
1708009829217298700,7.999298583984375,0.9406509399414062,1004.9163208007812
1708009829257282600,8.039282470703125,1.1203231811523438,1004.8950805664062
1708009829297285000,8.07928515625,1.0251998901367188,1004.9061279296875
1708009829337281800,8.11928173828125,1.0674819946289062,1004.9012451171875
1708009829377283000,8.159282958984376,1.1335372924804688,1004.8933715820312
1708009829417283000,8.199282958984375,0.922149658203125,1004.91845703125
1708009829457285000,8.23928515625,0.8719482421875,1004.9246215820312
1708009829497282600,8.279282470703125,0.8719482421875,1004.9246215820312
1708009829537281300,8.31928125,1.0146331787109375,1004.9074096679688
1708009829577283000,8.359282958984375,0.9908523559570312,1004.910400390625
1708009829617279500,8.399279541015625,0.9829254150390625,1004.9112548828125
1708009829657286700,8.43928662109375,1.0886154174804688,1004.898681640625
1708009829697279700,8.47927978515625,0.85345458984375,1004.9269409179688
1708009829737277400,8.51927734375,1.2603607177734375,1004.8782958984375
1708009829777280300,8.5592802734375,0.9723587036132812,1004.9127197265625
1708009829817279200,8.599279296875,1.2999954223632812,1004.8734130859375
1708009829857292800,8.639292724609374,1.0251998901367188,1004.9063720703125
1708009829897284000,8.6792841796875,1.0146331787109375,1004.9076538085938
1708009829937280500,8.719280517578126,1.14410400390625,1004.89208984375
1708009829977282800,8.75928271484375,1.1784515380859375,1004.8880615234375
1708009830017279200,8.799279296875,1.1388168334960938,1004.8927612304688
1708009830057283300,8.839283447265625,1.1652450561523438,1004.8895874023438
1708009830097279200,8.879279296875,1.2128067016601562,1004.884033203125
1708009830137283600,8.91928369140625,1.1784515380859375,1004.8880615234375
1708009830177286400,8.959286376953125,1.2445144653320312,1004.8800048828125
1708009830217287400,8.999287353515625,1.3052825927734375,1004.8729858398438
1708009830257300500,9.039300537109375,1.1969528198242188,1004.8857421875
1708009830297287200,9.079287109375,1.2313003540039062,1004.8817138671875
1708009830337286400,9.119286376953125,1.3052825927734375,1004.8729858398438
1708009830377292300,9.159292236328126,1.1520309448242188,1004.8912353515625
1708009830417284900,9.199284912109375,1.1652450561523438,1004.8895874023438
1708009830457281500,9.239281494140625,1.1652450561523438,1004.8895874023438
1708009830497292500,9.27929248046875,1.1995925903320312,1004.885498046875
1708009830537287400,9.319287353515625,1.0674819946289062,1004.9012451171875
1708009830577287700,9.35928759765625,1.043701171875,1004.9042358398438
1708009830617287000,9.399286865234375,1.075408935546875,1004.900390625
1708009830657290000,9.4392900390625,1.1652450561523438,1004.8895874023438
1708009830697303000,9.479302978515625,1.1810989379882812,1004.8878784179688
1708009830737292000,9.5192919921875,1.1335372924804688,1004.8933715820312
1708009830777286400,9.559286376953125,0.9829254150390625,1004.9112548828125
1708009830817289200,9.599289306640625,1.043701171875,1004.9042358398438
1708009830857287400,9.639287353515625,1.1520309448242188,1004.8910522460938
1708009830897287400,9.679287353515624,1.09918212890625,1004.8973999023438
1708009830937284600,9.71928466796875,1.257720947265625,1004.8785400390625
1708009830977290500,9.75929052734375,1.2128067016601562,1004.884033203125
1708009831017291800,9.799291748046874,1.0463409423828125,1004.90380859375
1708009831057293600,9.83929345703125,1.1520309448242188,1004.8910522460938
1708009831097288200,9.8792880859375,1.0648345947265625,1004.9014892578125
1708009831137290500,9.91929052734375,1.2313003540039062,1004.8817138671875
1708009831177284400,9.959284423828125,1.0014190673828125,1004.9093017578125
1708009831217287400,9.999287353515625,1.1335372924804688,1004.8933715820312
1708009831257284000,10.0392841796875,1.27093505859375,1004.8770141601562
1708009831297288400,10.079288330078125,1.0859756469726562,1004.8991088867188
1708009831337291500,10.11929150390625,1.0595550537109375,1004.90234375
1708009831377289200,10.159289306640625,1.1467437744140625,1004.8919067382812
1708009831417284900,10.199284912109375,0.8798751831054688,1004.923583984375
1708009831457286000,10.239285888671875,1.0199203491210938,1004.9067993164062
1708009831497283300,10.279283447265625,1.3052825927734375,1004.8729858398438
1708009831537282300,10.3192822265625,1.25244140625,1004.8793334960938
1708009831577283800,10.359283935546875,1.0542678833007812,1004.9029541015625
1708009831617280800,10.39928076171875,1.25244140625,1004.8793334960938
1708009831657289500,10.43928955078125,1.0146331787109375,1004.9076538085938
1708009831697286700,10.47928662109375,1.0146331787109375,1004.9076538085938
1708009831737281500,10.519281494140625,1.3290634155273438,1004.8699951171875
1708009831777282300,10.5592822265625,1.3951187133789062,1004.8621215820312
1708009831817290500,10.59929052734375,1.0780487060546875,1004.8999633789062
1708009831857287400,10.639287353515625,1.2365875244140625,1004.8810424804688
1708009831897283600,10.67928369140625,1.276214599609375,1004.8764038085938
1708009831937282300,10.7192822265625,1.130889892578125,1004.8936157226562
1708009831977286400,10.759286376953124,1.276214599609375,1004.8764038085938
1708009832017284600,10.79928466796875,1.0727615356445312,1004.900634765625
1708009832057284900,10.839284912109376,1.1176834106445312,1004.8953247070312
1708009832097282000,10.879281982421874,1.1229629516601562,1004.8944702148438
1708009832137278000,10.91927783203125,1.1176834106445312,1004.8953247070312
1708009832177282800,10.95928271484375,1.30792236328125,1004.87255859375
1708009832217283300,10.999283447265626,1.16259765625,1004.8897705078125
1708009832257284400,11.039284423828125,0.9776382446289062,1004.911865234375
1708009832297285600,11.07928564453125,0.9063034057617188,1004.9203491210938
1708009832337282000,11.119281982421874,1.3607711791992188,1004.8662109375
1708009832377281500,11.159281494140625,1.3422775268554688,1004.8685302734375
1708009832417283300,11.199283447265625,0.9644317626953125,1004.9133911132812
1708009832457281000,11.239281005859375,1.0384140014648438,1004.9046630859375
1708009832497284000,11.2792841796875,0.8957290649414062,1004.921875
1708009832537282800,11.31928271484375,1.1044692993164062,1004.8967895507812
1708009832577283300,11.359283447265625,0.9010162353515625,1004.9212036132812
1708009832617286100,11.3992861328125,1.0014190673828125,1004.9093017578125
1708009832657282300,11.4392822265625,1.0965423583984375,1004.8976440429688
1708009832697291000,11.479291015625,1.3686981201171875,1004.8653564453125
1708009832737281000,11.519281005859375,1.157318115234375,1004.8904418945312
1708009832777290000,11.5592900390625,1.2048797607421875,1004.8848876953125
1708009832817289500,11.59928955078125,0.967071533203125,1004.9131469726562
1708009832857289200,11.639289306640626,1.0014190673828125,1004.9093017578125
1708009832897295400,11.67929541015625,0.9882125854492188,1004.9108276367188
1708009832937288400,11.719288330078125,1.1837387084960938,1004.887451171875
1708009832977296400,11.75929638671875,1.1863784790039062,1004.88720703125
1708009833017287200,11.799287109375,1.0648345947265625,1004.9014892578125
1708009833057286100,11.8392861328125,1.2180862426757812,1004.8834228515625
1708009833097283000,11.879282958984374,1.0146331787109375,1004.9076538085938
1708009833137289200,11.919289306640625,1.0859756469726562,1004.8991088867188
1708009833177286000,11.959285888671875,1.2973556518554688,1004.8738403320312
1708009833217287000,11.999286865234374,0.9961395263671875,1004.9097290039062
1708009833257281500,12.039281494140624,1.0859756469726562,1004.8991088867188
1708009833297283800,12.079283935546876,1.048980712890625,1004.903564453125
1708009833337280000,12.119280029296876,1.1731719970703125,1004.8887329101562
1708009833377287200,12.159287109375,1.1335372924804688,1004.8933715820312
1708009833417283000,12.199282958984375,1.0014190673828125,1004.9091186523438
1708009833457290500,12.23929052734375,1.1599578857421875,1004.8901977539062
1708009833497288000,12.279287841796876,1.239227294921875,1004.880859375
1708009833537287700,12.31928759765625,1.2339401245117188,1004.8814697265625
1708009833577280500,12.359280517578124,1.194305419921875,1004.8861694335938
1708009833617286000,12.399285888671875,1.0357742309570312,1004.9050903320312
1708009833657294300,12.43929443359375,1.2999954223632812,1004.8735961914062
1708009833697290200,12.479290283203126,1.1097564697265625,1004.8961791992188
1708009833737279000,12.519279052734374,1.1731719970703125,1004.8884887695312
1708009833777302500,12.559302490234375,1.2048797607421875,1004.8847045898438
1708009833817287200,12.599287109375,1.1731719970703125,1004.8884887695312
1708009833857287700,12.63928759765625,1.2339401245117188,1004.8814697265625
1708009833897284600,12.67928466796875,1.1995925903320312,1004.885498046875
1708009833937279000,12.719279052734375,1.2128067016601562,1004.8838500976562
1708009833977303800,12.7593037109375,1.01727294921875,1004.9072265625
1708009834017289500,12.79928955078125,1.0886154174804688,1004.898681640625
1708009834057289200,12.839289306640625,1.2815017700195312,1004.875732421875
1708009834097300700,12.87930078125,1.1229629516601562,1004.8946533203125
1708009834137285000,12.91928515625,1.18902587890625,1004.8867797851562
1708009834177296100,12.959296142578125,1.0965423583984375,1004.8978271484375
1708009834217286100,12.9992861328125,1.0225601196289062,1004.9065551757812
1708009834257288200,13.0392880859375,1.0965423583984375,1004.8978271484375
1708009834297284900,13.079284912109374,1.0701217651367188,1004.9010620117188
1708009834337281800,13.11928173828125,1.2339401245117188,1004.8814697265625
1708009834377282000,13.159281982421875,1.1599578857421875,1004.8901977539062
1708009834417296100,13.199296142578126,1.043701171875,1004.9042358398438
1708009834457283000,13.239282958984376,1.194305419921875,1004.8861694335938
1708009834497290000,13.2792900390625,1.1493911743164062,1004.8914794921875
1708009834537282300,13.3192822265625,1.0146331787109375,1004.9074096679688
1708009834577286000,13.359285888671875,1.25244140625,1004.879150390625
1708009834617285400,13.399285400390625,1.2603607177734375,1004.8782958984375
1708009834657287000,13.439286865234376,1.2445144653320312,1004.8800048828125
1708009834697283600,13.47928369140625,1.1652450561523438,1004.8895874023438
1708009834737287400,13.519287353515624,1.0278472900390625,1004.9059448242188
1708009834777286000,13.559285888671875,0.9697113037109375,1004.9129638671875
1708009834817289500,13.59928955078125,1.1995925903320312,1004.885498046875
1708009834857282000,13.639281982421876,1.075408935546875,1004.900390625
1708009834897286700,13.67928662109375,1.1599578857421875,1004.8901977539062
1708009834937283300,13.719283447265624,1.043701171875,1004.9042358398438
1708009834977282300,13.7592822265625,1.1731719970703125,1004.8887329101562
1708009835017283600,13.79928369140625,1.1071090698242188,1004.8965454101562
1708009835057305300,13.839305419921875,1.075408935546875,1004.900390625
1708009835097285600,13.87928564453125,1.157318115234375,1004.8904418945312
1708009835137280500,13.919280517578125,1.3052825927734375,1004.8729858398438
1708009835177281300,13.95928125,1.157318115234375,1004.8904418945312
1708009835217286400,13.999286376953124,1.2233734130859375,1004.882568359375
1708009835257286700,14.03928662109375,1.2550811767578125,1004.8787231445312
1708009835297287700,14.07928759765625,1.2973556518554688,1004.8738403320312
1708009835337284000,14.1192841796875,1.0199203491210938,1004.906982421875
1708009835377288400,14.159288330078125,1.2048797607421875,1004.8848876953125
1708009835417284600,14.19928466796875,1.2550811767578125,1004.8787231445312
1708009835457291000,14.239291015625,1.0727615356445312,1004.900634765625
1708009835497286400,14.279286376953126,0.9617843627929688,1004.9140014648438
1708009835537289500,14.31928955078125,1.0199203491210938,1004.906982421875
1708009835577299700,14.3592998046875,1.2365875244140625,1004.8810424804688
1708009835617287000,14.399286865234375,1.2656478881835938,1004.877685546875
1708009835657284000,14.4392841796875,1.1229629516601562,1004.8944702148438
1708009835697287000,14.479286865234375,0.948577880859375,1004.9154663085938
1708009835737280000,14.519280029296874,1.0727615356445312,1004.900634765625
1708009835777286700,14.55928662109375,1.276214599609375,1004.8764038085938
1708009835817288000,14.599287841796874,1.3158493041992188,1004.8717041015625
1708009835857286700,14.63928662109375,1.1969528198242188,1004.8859252929688
1708009835897300500,14.679300537109375,1.2497940063476562,1004.8795776367188
1708009835937285000,14.71928515625,1.1361770629882812,1004.8929443359375
1708009835977288000,14.759287841796874,1.5193099975585938,1004.8474731445312
1708009836017286400,14.799286376953125,1.1969528198242188,1004.8859252929688
1708009836057291800,14.839291748046875,1.130889892578125,1004.893798828125
1708009836097304800,14.879304931640625,1.130889892578125,1004.893798828125
1708009836137290000,14.9192900390625,1.4056930541992188,1004.8609008789062
1708009836177281500,14.959281494140624,1.0384140014648438,1004.9048461914062
1708009836217289700,14.999289794921875,1.0357742309570312,1004.9050903320312
1708009836257282800,15.03928271484375,1.1361770629882812,1004.8931884765625
1708009836297285600,15.07928564453125,1.2418670654296875,1004.8804321289062
1708009836337279500,15.119279541015626,1.2550811767578125,1004.8787231445312
1708009836377283300,15.159283447265626,1.1414642333984375,1004.892333984375
1708009836417288000,15.199287841796876,1.0886154174804688,1004.898681640625
1708009836457285400,15.239285400390624,1.1678848266601562,1004.88916015625
1708009836497281000,15.279281005859374,0.9512176513671875,1004.9150390625
1708009836537293600,15.31929345703125,0.9908523559570312,1004.910400390625
1708009836577287200,15.359287109375,0.9697113037109375,1004.9129638671875
1708009836617283300,15.399283447265624,1.2815017700195312,1004.875732421875
1708009836657284400,15.439284423828125,0.9829254150390625,1004.9112548828125
1708009836697286400,15.479286376953125,1.1203231811523438,1004.8948974609375
1708009836737283000,15.519282958984375,1.2339401245117188,1004.8814697265625
1708009836777284000,15.5592841796875,1.2735748291015625,1004.8765869140625
1708009836817283800,15.599283935546875,1.0833282470703125,1004.8995361328125
1708009836857287700,15.63928759765625,1.2339401245117188,1004.8814697265625
1708009836897284400,15.679284423828125,1.2286605834960938,1004.8821411132812
1708009836937281300,15.71928125,0.9380035400390625,1004.916748046875
1708009836977284900,15.759284912109376,0.9565048217773438,1004.9146118164062
1708009837017282800,15.79928271484375,0.9089431762695312,1004.920166015625
1708009837057284900,15.839284912109376,0.8693084716796875,1004.9248657226562
1708009837097286700,15.87928662109375,1.1203231811523438,1004.8948974609375
1708009837137279700,15.91927978515625,1.2445144653320312,1004.8800048828125
1708009837177282600,15.959282470703124,1.075408935546875,1004.900390625
1708009837217283600,15.99928369140625,0.9882125854492188,1004.9105834960938
1708009837257281300,16.03928125,1.1678848266601562,1004.8893432617188
1708009837297282800,16.07928271484375,1.048980712890625,1004.903564453125
1708009837337281000,16.119281005859374,1.2048797607421875,1004.8847045898438
1708009837377289200,16.159289306640623,0.9776382446289062,1004.912109375
1708009837417284400,16.199284423828125,1.27093505859375,1004.8768310546875
1708009837457284600,16.23928466796875,1.0357742309570312,1004.9050903320312
1708009837497287000,16.279286865234376,1.4981689453125,1004.849853515625
1708009837537281800,16.31928173828125,0.8508148193359375,1004.9271850585938
1708009837577284000,16.3592841796875,0.9776382446289062,1004.912109375
1708009837617285600,16.39928564453125,1.0040664672851562,1004.9088745117188
1708009837657280800,16.43928076171875,1.0674819946289062,1004.9012451171875
1708009837697285400,16.479285400390626,0.7688980102539062,1004.936767578125
1708009837737281500,16.519281494140625,1.1414642333984375,1004.8925170898438
1708009837777293300,16.559293212890626,1.2815017700195312,1004.875732421875
1708009837817282000,16.599281982421875,1.2841415405273438,1004.8753051757812
1708009837857285400,16.639285400390627,1.1546707153320312,1004.8908081054688
1708009837897283600,16.67928369140625,1.048980712890625,1004.9033813476562
1708009837937281500,16.719281494140624,1.0542678833007812,1004.9027099609375
1708009837977288200,16.7592880859375,1.0965423583984375,1004.8978271484375
1708009838017293000,16.79929296875,1.194305419921875,1004.8861694335938
1708009838057290000,16.8392900390625,1.1414642333984375,1004.892333984375
1708009838097289200,16.879289306640626,1.2233734130859375,1004.8827514648438
1708009838137285000,16.91928515625,1.1969528198242188,1004.8859252929688
1708009838177286400,16.959286376953123,1.0912551879882812,1004.8984985351562
1708009838217283800,16.999283935546874,1.1361770629882812,1004.8929443359375
1708009838257282800,17.03928271484375,1.1176834106445312,1004.8953247070312
1708009838297289700,17.079289794921873,1.2550811767578125,1004.8787231445312
1708009838337290800,17.119290771484376,1.048980712890625,1004.903564453125
1708009838377289500,17.15928955078125,1.2233734130859375,1004.882568359375
1708009838417286000,17.199285888671874,1.1784515380859375,1004.8880615234375
1708009838457286700,17.23928662109375,0.9274368286132812,1004.9180297851562
1708009838497288700,17.279288818359376,1.2656478881835938,1004.877685546875
1708009838537288700,17.319288818359375,1.0384140014648438,1004.9046630859375
1708009838577290800,17.359290771484375,1.2101593017578125,1004.88427734375
1708009838617286700,17.39928662109375,1.2841415405273438,1004.8753051757812
1708009838657294800,17.439294921875,1.2233734130859375,1004.882568359375
1708009838697287200,17.479287109375,1.3290634155273438,1004.8699951171875
1708009838737283600,17.51928369140625,0.9829254150390625,1004.9112548828125
1708009838777293800,17.5592939453125,1.1546707153320312,1004.8908081054688
1708009838817282800,17.59928271484375,1.1150360107421875,1004.8955078125
1708009838857288400,17.639288330078124,1.0278472900390625,1004.9059448242188
1708009838897283300,17.679283447265625,1.157318115234375,1004.8904418945312
1708009838937280300,17.7192802734375,1.3158493041992188,1004.8715209960938
1708009838977289700,17.759289794921877,1.1467437744140625,1004.8916625976562
1708009839017287400,17.799287353515624,1.1071090698242188,1004.8965454101562
1708009839057286100,17.8392861328125,1.3369903564453125,1004.869140625
1708009839097288200,17.8792880859375,0.9829254150390625,1004.9112548828125
1708009839137284000,17.9192841796875,1.3634109497070312,1004.865966796875
1708009839177288700,17.959288818359376,1.06219482421875,1004.9019165039062
1708009839217287700,17.99928759765625,1.1414642333984375,1004.8925170898438
1708009839257285400,18.039285400390625,1.421539306640625,1004.8589477539062
1708009839297290000,18.0792900390625,1.3158493041992188,1004.8715209960938
1708009839337282600,18.119282470703126,1.0542678833007812,1004.9027099609375
1708009839377288200,18.1592880859375,1.3105697631835938,1004.8723754882812
1708009839417301800,18.1993017578125,1.257720947265625,1004.8785400390625
1708009839457288000,18.239287841796877,1.048980712890625,1004.903564453125
1708009839497287400,18.279287353515624,1.1282501220703125,1004.89404296875
1708009839537282600,18.319282470703126,1.1282501220703125,1004.89404296875
1708009839577286700,18.35928662109375,1.3502044677734375,1004.8674926757812
1708009839617293600,18.39929345703125,1.2841415405273438,1004.8753051757812
1708009839657285000,18.43928515625,1.2180862426757812,1004.8834228515625
1708009839697286400,18.479286376953127,1.3158493041992188,1004.8715209960938
1708009839737284900,18.519284912109374,1.239227294921875,1004.880859375
1708009839777289500,18.55928955078125,1.3951187133789062,1004.8621215820312
1708009839817302300,18.59930224609375,1.1203231811523438,1004.8950805664062
1708009839857287700,18.63928759765625,1.2180862426757812,1004.8834228515625
1708009839897290800,18.679290771484375,1.1203231811523438,1004.8948974609375
1708009839937283300,18.719283447265624,1.4823150634765625,1004.8517456054688
1708009839977283800,18.759283935546875,1.1652450561523438,1004.8895874023438
1708009840017286700,18.79928662109375,1.1652450561523438,1004.8895874023438
1708009840057289700,18.839289794921875,1.2894287109375,1004.8746948242188
1708009840097288200,18.8792880859375,1.3158493041992188,1004.8715209960938
1708009840137289700,18.919289794921873,1.3766250610351562,1004.864501953125
1708009840177281000,18.959281005859374,1.2365875244140625,1004.8810424804688
1708009840217283300,18.999283447265626,1.2180862426757812,1004.8834228515625
1708009840257290500,19.03929052734375,1.3449172973632812,1004.8682861328125
1708009840297292000,19.0792919921875,1.27093505859375,1004.8770141601562
1708009840337284000,19.1192841796875,1.2048797607421875,1004.8848876953125
1708009840377288700,19.159288818359375,1.2894287109375,1004.8746948242188
1708009840417283300,19.199283447265625,1.3237762451171875,1004.8706665039062
1708009840457301500,19.239301513671876,1.2550811767578125,1004.8787231445312
1708009840497293000,19.27929296875,1.43475341796875,1004.8574829101562
1708009840537287400,19.319287353515627,1.2233734130859375,1004.882568359375
1708009840577279700,19.35927978515625,1.2550811767578125,1004.8787231445312
1708009840617287200,19.399287109375,1.2445144653320312,1004.8800048828125
1708009840657288400,19.439288330078124,1.4532470703125,1004.8551635742188
1708009840697289200,19.479289306640624,1.3158493041992188,1004.8717041015625
1708009840737284400,19.519284423828125,1.2101593017578125,1004.88427734375
1708009840777301000,19.559301025390624,1.3686981201171875,1004.8653564453125
1708009840817287700,19.59928759765625,1.4136199951171875,1004.8598022460938
1708009840857285600,19.63928564453125,1.3686981201171875,1004.8653564453125
1708009840897287700,19.67928759765625,1.5589447021484375,1004.8425903320312
1708009840937282800,19.71928271484375,1.4743881225585938,1004.852783203125
1708009840977289500,19.75928955078125,1.1784515380859375,1004.8880615234375
1708009841017287400,19.799287353515624,1.3792648315429688,1004.8640747070312
1708009841057293000,19.83929296875,1.2630081176757812,1004.8778686523438
1708009841097293800,19.8792939453125,1.2286605834960938,1004.8818969726562
1708009841137281000,19.919281005859375,1.6487808227539062,1004.831787109375
1708009841177284900,19.959284912109375,1.2947158813476562,1004.874267578125
1708009841217297000,19.999296875,1.2999954223632812,1004.8734130859375
1708009841257286700,20.03928662109375,1.3158493041992188,1004.8717041015625
1708009841297293600,20.07929345703125,1.3951187133789062,1004.8621215820312
1708009841337284400,20.119284423828127,1.18902587890625,1004.8867797851562
1708009841377282800,20.15928271484375,1.3475570678710938,1004.8678588867188
1708009841417287000,20.199286865234374,1.371337890625,1004.8649291992188
1708009841457288400,20.239288330078125,1.3052825927734375,1004.872802734375
1708009841497285400,20.279285400390624,1.1414642333984375,1004.892333984375
